"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
261,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.45,0.5,0.4263,0.4913,0.3634,0.4583,NA,NA,7.7,3.2,1.152,1.152,0.268,29.892,23.43,0.3,0.3,0.6,1299.4429,1000,1000
262,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.15,0.1,0.1452,0.1703,0.1267,0.4584,NA,NA,3.1,8.4,5.484,5.484,0.317,29.775,22.777,0.3,0.3,1.8,1258.8471,1000,1000
262,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.2,0.4,0.1901,0.3452,0.2882,0.4584,NA,NA,23.2,45.3,11.196,11.196,3.288,29.775,22.777,0.3,0.3,1.8,1258.8471,1000,1000
262,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.3,0.4,0.2815,0.3763,0.2918,0.4584,NA,NA,34.8,26.3,7.176,7.176,1.832,29.775,22.777,0.3,0.3,1.8,1258.8471,1000,1000
262,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.35,0.4,0.3282,0.4337,0.3352,0.4584,NA,NA,27.3,14.6,4.392,4.392,1.17,29.775,22.777,0.3,0.3,1.8,1258.8471,1000,1000
262,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.45,0.4,0.4236,0.4662,0.3391,0.4584,NA,NA,11.3,3.6,1.527,1.527,0.391,29.775,22.777,0.3,0.3,1.8,1258.8471,1000,1000
263,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.05,0.05,0.0905,0.1497,0.1225,0.4593,NA,NA,0.2,4.7,3.678,3.678,0.139,29.976,22.478,0,0,0.3,1240.2453,1000,1000
263,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.1,0.1,0.1268,0.1708,0.1328,0.4593,NA,NA,0.7,5,4.038,4.038,2.711,29.976,22.478,0,0,0.3,1240.2453,1000,1000
263,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.18,0.25,0.2067,0.2546,0.1926,0.4593,NA,NA,11.5,14.3,6.222,6.222,1.427,29.976,22.478,0,0,0.3,1240.2453,1000,1000
263,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.3,0.5,0.2501,0.4491,0.374,0.4593,NA,NA,53.3,54.9,11.448,11.448,2.343,29.976,22.478,0,0,0.3,1240.2453,1000,1000
263,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.4,0.55,0.3436,0.4947,0.3916,0.4593,NA,NA,34.3,20.8,4.59,4.59,0.878,29.976,22.478,0,0,0.3,1240.2453,1000,1000
264,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.07,0.05,0.0705,0.1544,0.1332,0.4629,NA,NA,0.4,6,3.45,3.45,0.109,29.952,21.545,0,0,0.4,1188.3268,1000,1000
264,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.12,0.3,0.1012,0.2817,0.2513,0.4629,NA,NA,1.9,35.5,6.732,6.732,2.843,29.952,21.545,0,0,0.4,1188.3268,1000,1000
264,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.17,0.3,0.172,0.275,0.2234,0.4629,NA,NA,10.5,24.9,6.969,6.969,1.915,29.952,21.545,0,0,0.4,1188.3268,1000,1000
264,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.22,0.3,0.2119,0.2965,0.233,0.4629,NA,NA,24.2,20.9,7.599,7.599,2.352,29.952,21.545,0,0,0.4,1188.3268,1000,1000
264,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.3,0.3,0.3004,0.3384,0.2483,0.4629,NA,NA,63,12.3,5.202,5.202,1.188,29.952,21.545,0,0,0.4,1188.3268,1000,1000
265,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.29,0.3,0.2802,0.2961,0.212,0.4569,NA,NA,38.4,59.3,15.705,15.705,0.742,28.209,23.502,8.3,9.3,9.3,1299.3835,1000,1000
265,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.34,0.32,0.3336,0.3303,0.2302,0.4569,NA,NA,30.6,21.6,6.858,6.858,2.544,28.209,23.502,8.3,9.3,9.3,1299.3835,1000,1000
265,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.38,0.35,0.4312,0.4152,0.2859,0.4569,NA,NA,14.2,6.4,3.498,3.498,0.838,28.209,23.502,8.3,9.3,9.3,1299.3835,1000,1000
265,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.43,0.38,0.477,0.4662,0.3231,0.4569,NA,NA,7.2,2.7,1.668,1.668,0.454,28.209,23.502,8.3,9.3,9.3,1299.3835,1000,1000
265,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.52,0.4,0.5646,0.488,0.3186,0.4569,NA,NA,1.3,0.7,0.48,0.48,0.129,28.209,23.502,8.3,9.3,9.3,1299.3835,1000,1000
266,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.16,0.2,0.1408,0.2344,0.1921,0.4644,NA,NA,3.2,9.6,6.336,6.336,0.27,29.859,24.15,0.4,0.4,0.8,1335.68,1000,1000
266,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.2,0.5,0.1847,0.422,0.3666,0.4644,NA,NA,36,47.1,12.717,12.717,3.036,29.859,24.15,0.4,0.4,0.8,1335.68,1000,1000
266,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.26,0.5,0.2746,0.4438,0.3614,0.4644,NA,NA,30.3,23.5,6.249,6.249,1.352,29.859,24.15,0.4,0.4,0.8,1335.68,1000,1000
266,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.31,0.5,0.3208,0.4784,0.3822,0.4644,NA,NA,20.4,14,3.402,3.402,0.787,29.859,24.15,0.4,0.4,0.8,1335.68,1000,1000
266,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.36,0.5,0.4157,0.4929,0.3682,0.4644,NA,NA,9.7,5,1.155,1.155,0.264,29.859,24.15,0.4,0.4,0.8,1335.68,1000,1000
267,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.32,0.1,0.3111,0.1265,0.0332,0.4413,NA,NA,45.1,44.1,14.361,14.361,0.954,26.637,21.257,12.8,13.7,28.8,1173.9192,1000,1000
267,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.37,0.15,0.3651,0.2035,0.094,0.4413,NA,NA,23.4,18,6.912,6.912,2.939,26.637,21.257,12.8,13.7,28.8,1173.9192,1000,1000
267,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.42,0.2,0.462,0.349,0.2104,0.4413,NA,NA,13.1,6.3,3.303,3.303,0.841,26.637,21.257,12.8,13.7,28.8,1173.9192,1000,1000
267,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.48,0.3,0.5068,0.4473,0.2953,0.4413,NA,NA,4.2,2,1.581,1.581,0.515,26.637,21.257,12.8,13.7,28.8,1173.9192,1000,1000
267,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.52,0.4,0.5916,0.4881,0.3106,0.4413,NA,NA,1.4,0.8,0.48,0.48,0.131,26.637,21.257,12.8,13.7,28.8,1173.9192,1000,1000
268,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.15,0.05,0.1023,0.132,0.1013,0.4542,NA,NA,2.5,12.6,5.802,5.802,0.466,29.718,21.421,0.3,0.3,2.6,1178.7085,1000,1000
268,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.18,0.08,0.1389,0.1461,0.1044,0.4542,NA,NA,6.4,12.7,5.544,5.544,3.149,29.718,21.421,0.3,0.3,2.6,1178.7085,1000,1000
268,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.22,0.2,0.2184,0.2269,0.1614,0.4542,NA,NA,17.2,21.7,6.138,6.138,1.609,29.718,21.421,0.3,0.3,2.6,1178.7085,1000,1000
268,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.26,0.25,0.2612,0.2888,0.2104,0.4542,NA,NA,26.2,17.1,5.91,5.91,2.004,29.718,21.421,0.3,0.3,2.6,1178.7085,1000,1000
268,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.29,0.5,0.3529,0.4706,0.3647,0.4542,NA,NA,47.4,33.3,6.324,6.324,1.069,29.718,21.421,0.3,0.3,2.6,1178.7085,1000,1000
269,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.23,0.05,0.2078,0.1219,0.0595,0.4546,NA,NA,19.3,8.8,7.722,7.722,0.472,28.521,22.314,2.2,2.3,15,1235.3346,1000,1000
269,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.28,0.4,0.2578,0.3719,0.2946,0.4546,NA,NA,31.5,44.8,11.4,11.4,3.399,28.521,22.314,2.2,2.3,15,1235.3346,1000,1000
269,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.32,0.42,0.3538,0.4159,0.3098,0.4546,NA,NA,26.2,19.8,5.763,5.763,1.338,28.521,22.314,2.2,2.3,15,1235.3346,1000,1000
269,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.39,0.45,0.4007,0.4726,0.3524,0.4546,NA,NA,15.8,9.1,2.73,2.73,0.807,28.521,22.314,2.2,2.3,15,1235.3346,1000,1000
269,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.43,0.5,0.4934,0.4899,0.3419,0.4546,NA,NA,5,2.5,0.906,0.906,0.191,28.521,22.314,2.2,2.3,15,1235.3346,1000,1000
270,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.22,0.2,0.2353,0.2063,0.1357,0.457,NA,NA,23.2,58.2,14.415,14.415,1.048,29.451,23.079,1.7,2.3,3.7,1276.0287,1000,1000
270,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.32,0.2,0.2889,0.2088,0.1221,0.457,NA,NA,45.4,29,8.448,8.448,3.401,29.451,23.079,1.7,2.3,3.7,1276.0287,1000,1000
270,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.44,0.2,0.3891,0.3116,0.1949,0.457,NA,NA,24.6,7.9,4.365,4.365,1.194,29.451,23.079,1.7,2.3,3.7,1276.0287,1000,1000
270,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.59,0.2,0.4369,0.4058,0.2747,0.457,NA,NA,4.8,1.1,1.785,1.785,0.606,29.451,23.079,1.7,2.3,3.7,1276.0287,1000,1000
270,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.67,0.2,0.5293,0.4673,0.3085,0.457,NA,NA,0.3,0.1,0.438,0.438,0.123,29.451,23.079,1.7,2.3,3.7,1276.0287,1000,1000
271,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.06,0.05,0.0912,0.146,0.1186,0.4544,NA,NA,0.2,9,3.993,3.993,0.233,29.976,21.943,0,0,0.2,1210.9189,1000,1000
271,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.09,0.1,0.1277,0.1655,0.1272,0.4544,NA,NA,0.5,9,4.491,4.491,2.834,29.976,21.943,0,0,0.2,1210.9189,1000,1000
271,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.18,0.12,0.2081,0.1705,0.1081,0.4544,NA,NA,10.5,6,4.935,4.935,1.453,29.976,21.943,0,0,0.2,1210.9189,1000,1000
271,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.29,0.4,0.2518,0.3709,0.2954,0.4544,NA,NA,46.8,45.5,10.254,10.254,2.251,29.976,21.943,0,0,0.2,1210.9189,1000,1000
271,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.44,0.6,0.3455,0.5357,0.4321,0.4544,NA,NA,42,30.3,6.303,6.303,1.262,29.976,21.943,0,0,0.2,1210.9189,1000,1000
272,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.21,0.05,0.1948,0.1232,0.0647,0.4522,NA,NA,16.4,11,7.62,7.62,0.54,28.866,21.834,1.4,1.4,12.2,1204.0819,1000,1000
272,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.29,0.3,0.2441,0.2909,0.2176,0.4522,NA,NA,28.1,46.2,10.458,10.458,3.646,28.866,21.834,1.4,1.4,12.2,1204.0819,1000,1000
272,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.3,0.32,0.3399,0.3482,0.2462,0.4522,NA,NA,27.3,19.5,6.003,6.003,1.462,28.866,21.834,1.4,1.4,12.2,1204.0819,1000,1000
272,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.39,0.35,0.387,0.4161,0.3,0.4522,NA,NA,18.7,8.2,3.492,3.492,1.07,28.866,21.834,1.4,1.4,12.2,1204.0819,1000,1000
272,13,3,"five_scenarios_txt",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.46,0.4,0.4806,0.4701,0.3259,0.4522,NA,NA,8.1,2.9,1.293,1.293,0.314,28.866,21.834,1.4,1.4,12.2,1204.0819,1000,1000
273,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.09,0.05,0.0978,0.1352,0.1059,0.4529,NA,NA,0.5,15.3,5.271,5.271,0.483,29.946,21.352,0,0,0.5,1177.952,1000,1000
273,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.15,0.08,0.1351,0.1434,0.1029,0.4529,NA,NA,3.4,16,5.544,5.544,3.163,29.946,21.352,0,0,0.5,1177.952,1000,1000
273,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.23,0.12,0.2166,0.1677,0.1027,0.4529,NA,NA,18,13.1,5.388,5.388,1.574,29.946,21.352,0,0,0.5,1177.952,1000,1000
273,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.28,0.3,0.2604,0.3115,0.2334,0.4529,NA,NA,35.1,35.1,8.472,8.472,2.267,29.946,21.352,0,0,0.5,1177.952,1000,1000
273,14,4,"five_scenarios_txt",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.39,0.4,0.354,0.4105,0.3043,0.4529,NA,NA,43,20,5.271,5.271,1.107,29.946,21.352,0,0,0.5,1177.952,1000,1000
274,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.13,0.1,0.1413,0.1433,0.1009,0.4459,NA,NA,1.9,48.1,8.781,8.781,1.03,29.892,20.871,0.2,0.2,0.8,1148.9997,1000,1000
274,15,5,"five_scenarios_txt",1,3,1,0.3,"one_stage",30,30,30,30,"CRM","previous_dose_additive","previous_dose",1,1,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.2,0.1,0.186,0.1287,0.0729,0.4459,NA,NA,15.6,28.9,8.109,8.109,3.845,29.892,20.871,0.2,0.2,0.8,1148.9997,1000,1000
