"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.39,0.35,0.4061,0.4317,0.3099,0.1117,NA,NA,13.9,6.6,2.823,2.823,0.839,26.193,21.352,2.7,2.7,31.3,1176.8884,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.46,0.4,0.4974,0.4691,0.3199,0.1117,NA,NA,7.1,2.6,1.842,1.842,0.302,26.193,21.352,2.7,2.7,31.3,1176.8884,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.09,0.05,0.1121,0.1237,0.0901,0.0632,NA,NA,8.6,21.3,6.648,6.648,0.594,29.136,21.14,0.2,0.2,7.4,1168.472,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.15,0.08,0.1511,0.1685,0.1232,0.0632,NA,NA,6,13,4.977,4.977,3.042,29.136,21.14,0.2,0.2,7.4,1168.472,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.23,0.12,0.2341,0.1939,0.1237,0.0632,NA,NA,21.9,12.3,5.391,5.391,1.4,29.136,21.14,0.2,0.2,7.4,1168.472,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.28,0.3,0.2782,0.3364,0.253,0.0632,NA,NA,29.5,27.3,5.961,5.961,2.065,29.136,21.14,0.2,0.2,7.4,1168.472,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.39,0.4,0.3712,0.4267,0.3153,0.0632,NA,NA,33.8,18.7,6.159,6.159,0.895,29.136,21.14,0.2,0.2,7.4,1168.472,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.13,0.1,0.1541,0.1264,0.0802,0.0809,NA,NA,16.6,54.1,11.238,11.238,1.131,29.208,21.196,0.4,0.4,7,1165.5365,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.2,0.1,0.1995,0.1801,0.1202,0.0809,NA,NA,16.6,23.4,6.435,6.435,3.349,29.208,21.196,0.4,0.4,7,1165.5365,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.32,0.1,0.291,0.2057,0.1184,0.0809,NA,NA,32.6,10.9,5.787,5.787,1.609,29.208,21.196,0.4,0.4,7,1165.5365,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.39,0.1,0.3374,0.2943,0.1931,0.0809,NA,NA,21.3,3.6,3.567,3.567,1.454,29.208,21.196,0.4,0.4,7,1165.5365,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.46,0.1,0.4318,0.3786,0.249,0.0809,NA,NA,12.5,1,2.181,2.181,0.469,29.208,21.196,0.4,0.4,7,1165.5365,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.02,0.2,0.0401,0.2081,0.1961,0.0364,NA,NA,0.7,31.6,6.189,6.189,1.168,29.985,19.901,0,0,0.1,1096.1285,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.06,0.2,0.061,0.2014,0.1831,0.0364,NA,NA,0.3,21.9,5.223,5.223,3.085,29.985,19.901,0,0,0.1,1096.1285,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.09,0.2,0.1135,0.2019,0.1678,0.0364,NA,NA,2.3,17.4,5.31,5.31,1.769,29.985,19.901,0,0,0.1,1096.1285,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.14,0.2,0.1453,0.2115,0.1679,0.0364,NA,NA,6.3,14.9,5.61,5.61,2.559,29.985,19.901,0,0,0.1,1096.1285,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.26,0.2,0.2203,0.227,0.1609,0.0364,NA,NA,90.4,14.1,7.653,7.653,1.503,29.985,19.901,0,0,0.1,1096.1285,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.11,0.3,0.1875,0.3083,0.252,0.0892,NA,NA,15.6,34.1,9.768,9.768,0.409,29.937,24.856,0.2,0.2,0.3,1374.1133,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.23,0.5,0.2379,0.4413,0.37,0.0892,NA,NA,38.6,43.6,9.168,9.168,2.725,29.937,24.856,0.2,0.2,0.3,1374.1133,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.39,0.5,0.3359,0.4803,0.3796,0.0892,NA,NA,37.3,19.7,7.68,7.68,1.203,29.937,24.856,0.2,0.2,0.3,1374.1133,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.58,0.5,0.384,0.4911,0.3759,0.0892,NA,NA,7.9,2.2,2.733,2.733,0.652,29.937,24.856,0.2,0.2,0.3,1374.1133,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.76,0.5,0.4792,0.4989,0.3551,0.0892,NA,NA,0.4,0.1,0.588,0.588,0.092,29.937,24.856,0.2,0.2,0.3,1374.1133,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.02,0.05,0.0658,0.1476,0.1279,0.0367,NA,NA,0.7,10.3,3.774,3.774,0.23,29.931,21.989,0,0,0.8,1213.7641,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.04,0.1,0.0955,0.1671,0.1385,0.0367,NA,NA,0.1,7.5,3.708,3.708,2.7,29.931,21.989,0,0,0.8,1213.7641,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.1,0.15,0.1646,0.1879,0.1386,0.0367,NA,NA,3.3,9.3,4.509,4.509,1.389,29.931,21.989,0,0,0.8,1213.7641,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.2,0.2,0.2039,0.2258,0.1647,0.0367,NA,NA,22.4,12.9,5.226,5.226,2.245,29.931,21.989,0,0,0.8,1213.7641,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.35,0.5,0.2917,0.4723,0.3848,0.0367,NA,NA,73.5,59.2,12.714,12.714,1.378,29.931,21.989,0,0,0.8,1213.7641,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.11,0.08,0.1992,0.1342,0.0744,0.0898,NA,NA,18.6,22.5,8.574,8.574,0.462,29.148,23.026,0.2,0.2,8.1,1272.2027,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.26,0.3,0.2506,0.2983,0.2231,0.0898,NA,NA,41.5,49.2,9.693,9.693,3.393,29.148,23.026,0.2,0.2,8.1,1272.2027,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.39,0.32,0.3494,0.3446,0.2398,0.0898,NA,NA,34.1,18,7.545,7.545,1.349,29.148,23.026,0.2,0.2,8.1,1272.2027,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.6,0.35,0.3975,0.4323,0.313,0.0898,NA,NA,5.5,2.2,2.709,2.709,0.814,29.148,23.026,0.2,0.2,8.1,1272.2027,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.77,0.4,0.4922,0.4858,0.3382,0.0898,NA,NA,0.1,0,0.627,0.627,0.104,29.148,23.026,0.2,0.2,8.1,1272.2027,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.07,0.05,0.1396,0.1297,0.0878,0.0659,NA,NA,5.9,14,5.478,5.478,0.411,29.466,21.501,0.1,0.1,4.2,1188.5337,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.14,0.25,0.1839,0.241,0.1859,0.0659,NA,NA,10.9,41,7.974,7.974,3.53,29.466,21.501,0.1,0.1,4.2,1188.5337,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.31,0.25,0.2746,0.2557,0.1734,0.0659,NA,NA,44.5,29.3,8.25,8.25,1.765,29.466,21.501,0.1,0.1,4.2,1188.5337,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.41,0.25,0.3211,0.3291,0.2328,0.0659,NA,NA,27.1,9.5,4.914,4.914,1.68,29.466,21.501,0.1,0.1,4.2,1188.5337,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.52,0.25,0.4165,0.4017,0.2767,0.0659,NA,NA,11.5,2,2.85,2.85,0.579,29.466,21.501,0.1,0.1,4.2,1188.5337,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.37,0.5,0.4302,0.5044,0.3753,0.1471,NA,NA,58.8,59.1,20.376,20.376,0.154,23.556,22.531,37.6,39.3,39.4,1252.3524,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.56,0.5,0.4843,0.4937,0.3484,0.1471,NA,NA,3.5,1.5,2.349,2.349,0.722,23.556,22.531,37.6,39.3,39.4,1252.3524,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.69,0.5,0.5754,0.4936,0.321,0.1471,NA,NA,0.1,0,0.72,0.72,0.125,23.556,22.531,37.6,39.3,39.4,1252.3524,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.83,0.5,0.6155,0.5004,0.3158,0.1471,NA,NA,0,0,0.105,0.105,0.024,23.556,22.531,37.6,39.3,39.4,1252.3524,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.88,0.5,0.6883,0.4997,0.2932,0.1471,NA,NA,0,0,0.006,0.006,0,23.556,22.531,37.6,39.3,39.4,1252.3524,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.07,0.08,0.2052,0.1309,0.0693,0.0871,NA,NA,16.5,28.1,8.46,8.46,0.724,29.463,22.909,0.1,0.1,4.3,1265.234,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.27,0.25,0.2571,0.2502,0.1731,0.0871,NA,NA,45.7,51,11.529,11.529,3.87,29.463,22.909,0.1,0.1,4.3,1265.234,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.5,0.25,0.3562,0.2869,0.1801,0.0871,NA,NA,34,13.8,6.765,6.765,1.286,29.463,22.909,0.1,0.1,4.3,1265.234,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.56,0.5,0.4043,0.4945,0.3732,0.0871,NA,NA,3.6,2.7,2.19,2.19,0.604,29.463,22.909,0.1,0.1,4.3,1265.234,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.78,0.5,0.4986,0.4962,0.3466,0.0871,NA,NA,0.1,0.1,0.519,0.519,0.07,29.463,22.909,0.1,0.1,4.3,1265.234,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.32,0.05,0.3834,0.0741,-0.041,0.1443,NA,NA,72.4,22.5,16.521,16.521,0.465,21.039,18.762,20.6,21.4,73.1,1036.5769,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.55,0.05,0.4381,0.3293,0.1978,0.1443,NA,NA,6.3,4.1,3.363,3.363,1.558,21.039,18.762,20.6,21.4,73.1,1036.5769,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.8,0.05,0.5323,0.4007,0.241,0.1443,NA,NA,0.7,0.3,1.071,1.071,0.231,21.039,18.762,20.6,21.4,73.1,1036.5769,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.94,0.05,0.5745,0.4914,0.3191,0.1443,NA,NA,0,0,0.081,0.081,0.023,21.039,18.762,20.6,21.4,73.1,1036.5769,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.97,0.05,0.6524,0.4996,0.3039,0.1443,NA,NA,0,0,0.003,0.003,0,21.039,18.762,20.6,21.4,73.1,1036.5769,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.01,0.05,0.0325,0.1545,0.1447,0.0319,NA,NA,0,1.1,3.306,3.306,0.106,30,22.023,0,0,0,1216.7691,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.02,0.08,0.051,0.1654,0.1501,0.0319,NA,NA,0,1.4,3.171,3.171,2.476,30,22.023,0,0,0,1216.7691,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.05,0.2,0.0992,0.2319,0.2021,0.0319,NA,NA,0.4,4.9,3.711,3.711,1.197,30,22.023,0,0,0,1216.7691,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.1,0.5,0.1292,0.4151,0.3763,0.0319,NA,NA,3.1,41.2,7.818,7.818,3.06,30,22.023,0,0,0,1216.7691,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.25,0.5,0.2018,0.4611,0.4006,0.0319,NA,NA,96.5,51.4,11.994,11.994,1.138,30,22.023,0,0,0,1216.7691,1000,1000
25,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.09,0.2,0.1784,0.2188,0.1653,0.0735,NA,NA,11.5,36.6,9.033,9.033,0.705,29.901,23.617,0.2,0.2,0.7,1303.1673,1000,1000
25,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.18,0.25,0.228,0.2582,0.1898,0.0735,NA,NA,32.5,26.2,7.5,7.5,3.012,29.901,23.617,0.2,0.2,0.7,1303.1673,1000,1000
25,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.37,0.4,0.3251,0.3996,0.3021,0.0735,NA,NA,47.4,32.6,9.444,9.444,1.569,29.901,23.617,0.2,0.2,0.7,1303.1673,1000,1000
25,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.63,0.45,0.3731,0.4675,0.3556,0.0735,NA,NA,8,3.7,3.24,3.24,0.906,29.901,23.617,0.2,0.2,0.7,1303.1673,1000,1000
25,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.77,0.5,0.4687,0.497,0.3564,0.0735,NA,NA,0.4,0.2,0.684,0.684,0.092,29.901,23.617,0.2,0.2,0.7,1303.1673,1000,1000
26,26,1,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.15,0.1,0.1888,0.1419,0.0853,0.088,NA,NA,23.7,30.8,10.464,10.464,0.549,28.962,23.202,0.5,0.5,9.9,1280.7919,1000,1000
