"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","Scenario_Group","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Restrict_To_Target","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0,0,0.0714,28,30,2,1,1,0,5,0.77,0.77,NA,NA,NA,NA,0,0.3558,0.3558,0.0441,28.4992,23.0041,10.441,335.003,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,1,0.2,0.2,NA,NA,NA,NA,30.816,11.0482,11.0482,0,28.5129,23.0355,10.3396,335.3279,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,2,0.3,0.3,NA,NA,NA,NA,25.6462,7.8733,7.8733,3.3573,28.5129,23.0355,10.3396,335.3279,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,3,0.5,0.5,NA,NA,NA,NA,32.0831,6.59,6.59,1.1465,28.5129,23.0355,10.3396,335.3279,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,4,0.6,0.6,NA,NA,NA,NA,1.1151,2.5955,2.5955,0.9316,28.5129,23.0355,10.3396,335.3279,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,5,0.77,0.77,NA,NA,NA,NA,0,0.406,0.406,0.0421,28.5129,23.0355,10.3396,335.3279,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,1,0.2,0.2,NA,NA,NA,NA,18.1956,8.3142,8.3142,0,29.074,23.8059,9.5286,346.5739,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,2,0.3,0.3,NA,NA,NA,NA,32.8434,9.7177,9.7177,3.0142,29.074,23.8059,9.5286,346.5739,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,3,0.5,0.5,NA,NA,NA,NA,35.9858,7.9417,7.9417,1.2103,29.074,23.8059,9.5286,346.5739,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,4,0.6,0.6,NA,NA,NA,NA,3.4465,2.7278,2.7278,0.9965,29.074,23.8059,9.5286,346.5739,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,5,0.77,0.77,NA,NA,NA,NA,0,0.3725,0.3725,0.0471,29.074,23.8059,9.5286,346.5739,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,1,0.2,0.2,NA,NA,NA,NA,37.2529,11.9909,11.9909,0,28.3624,22.5499,10.1368,1235.5878,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,2,0.3,0.36,NA,NA,NA,NA,33.1475,9.2843,9.2843,3.6706,28.3624,22.5499,10.1368,1235.5878,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,3,0.5,0.59,NA,NA,NA,NA,19.3107,5.6533,5.6533,1.2017,28.3624,22.5499,10.1368,1235.5878,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,4,0.6,0.75,NA,NA,NA,NA,0.1521,1.4004,1.4004,0.9336,28.3624,22.5499,10.1368,1235.5878,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,5,0.77,0.95,NA,NA,NA,NA,0,0.0335,0.0335,0.0066,28.3624,22.5499,10.1368,1235.5878,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,1,0.2,0.2,NA,NA,NA,NA,36.594,11.3933,11.3933,0,28.4354,22.4349,10.2382,1227.088,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,2,0.3,0.36,NA,NA,NA,NA,30.2078,8.6031,8.6031,3.6609,28.4354,22.4349,10.2382,1227.088,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,3,0.5,0.59,NA,NA,NA,NA,22.8079,6.6158,6.6158,1.3497,28.4354,22.4349,10.2382,1227.088,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,4,0.6,0.75,NA,NA,NA,NA,0.1521,1.6787,1.6787,0.9696,28.4354,22.4349,10.2382,1227.088,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,5,0.77,0.95,NA,NA,NA,NA,0,0.1445,0.1445,0.0203,28.4354,22.4349,10.2382,1227.088,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,1,0.2,0.2,NA,NA,NA,NA,34.7694,11.1865,11.1865,0,28.4582,22.596,9.9341,1239.5312,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,2,0.3,0.36,NA,NA,NA,NA,23.3147,7.9493,7.9493,3.7136,28.4582,22.596,9.9341,1239.5312,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,3,0.5,0.59,NA,NA,NA,NA,31.1201,7.2347,7.2347,1.0735,28.4582,22.596,9.9341,1239.5312,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,4,0.6,0.75,NA,NA,NA,NA,0.8616,1.9235,1.9235,1.0608,28.4582,22.596,9.9341,1239.5312,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,5,0.77,0.95,NA,NA,NA,NA,0,0.1642,0.1642,0.0142,28.4582,22.596,9.9341,1239.5312,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,1,0.2,0.2,NA,NA,NA,NA,20.8819,8.8388,8.8388,0,28.9128,23.5342,9.5286,1291.4707,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,2,0.3,0.36,NA,NA,NA,NA,31.0694,9.4881,9.4881,3.261,28.9128,23.5342,9.5286,1291.4707,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,3,0.5,0.59,NA,NA,NA,NA,36.9488,8.182,8.182,0.9564,28.9128,23.5342,9.5286,1291.4707,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,4,0.6,0.75,NA,NA,NA,NA,1.5712,2.1987,2.1987,1.1363,28.9128,23.5342,9.5286,1291.4707,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,5,0.77,0.95,NA,NA,NA,NA,0,0.2053,0.2053,0.0248,28.9128,23.5342,9.5286,1291.4707,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,1,0.2,0.2,NA,NA,NA,NA,37.7091,12.1368,12.1368,0,28.3578,22.6249,10.2382,633.2957,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,2,0.3,0.36,NA,NA,NA,NA,34.0091,9.3786,9.3786,3.6878,28.3578,22.6249,10.2382,633.2957,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,3,0.5,0.59,NA,NA,NA,NA,17.7395,5.4009,5.4009,1.2737,28.3578,22.6249,10.2382,633.2957,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,4,0.6,0.75,NA,NA,NA,NA,0.3041,1.367,1.367,0.7623,28.3578,22.6249,10.2382,633.2957,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,5,0.77,0.95,NA,NA,NA,NA,0,0.0745,0.0745,0.0091,28.3578,22.6249,10.2382,633.2957,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,1,0.2,0.2,NA,NA,NA,NA,36.9995,11.5408,11.5408,0,28.3609,22.4389,10.7451,627.1053,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,2,0.3,0.36,NA,NA,NA,NA,31.3229,8.5408,8.5408,3.6437,28.3609,22.4389,10.7451,627.1053,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,3,0.5,0.59,NA,NA,NA,NA,20.3751,6.3102,6.3102,1.3847,28.3609,22.4389,10.7451,627.1053,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,4,0.6,0.75,NA,NA,NA,NA,0.5575,1.7653,1.7653,0.8697,28.3609,22.4389,10.7451,627.1053,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,5,0.77,0.95,NA,NA,NA,NA,0,0.2038,0.2038,0.0238,28.3609,22.4389,10.7451,627.1053,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.04,28,30,2,1,1,0,1,0.2,0.2,NA,NA,NA,NA,34.8201,11.3431,11.3431,0,28.4019,22.6133,10.3396,632.7598,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.04,28,30,2,1,1,0,2,0.3,0.36,NA,NA,NA,NA,25.8996,8.2048,8.2048,3.6726,28.4019,22.6133,10.3396,632.7598,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.04,28,30,2,1,1,0,3,0.5,0.59,NA,NA,NA,NA,27.9777,6.7116,6.7116,1.1495,28.4019,22.6133,10.3396,632.7598,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC28",28,3,"higher_gap_above_MTD",2,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.04,28,30,2,1,1,0,4,0.6,0.75,NA,NA,NA,NA,0.9123,1.9387,1.9387,0.9427,28.4019,22.6133,10.3396,632.7598,1973,1973,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
