"Scenario","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","Alpha_true","r_carry","Accrual","T_assess","Cycle_Max","Continuous_Enrollment","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Dose_Values","CRM_Theta_Prior_SD","CRM_Alpha_Grid_Length","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
5,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,2,1,4,0.45,0.81,0.5015,NA,NA,NA,1.35,0.756,0.756,0.425,27.057,22.2965,17.15,347.5309,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,2,1,5,0.5,0.905,0.5885,NA,NA,NA,0.7,0.2415,0.2415,0.0435,27.057,22.2965,17.15,347.5309,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,2,1,1,0.3,0.3,0.3024,NA,NA,NA,58.4,18.471,18.471,0,26.7885,22.489,20.2,346.5342,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,2,1,2,0.35,0.62,0.3597,NA,NA,NA,16.8,6.018,6.018,3.555,26.7885,22.489,20.2,346.5342,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,2,1,3,0.4,0.715,0.4613,NA,NA,NA,3.55,1.677,1.677,0.462,26.7885,22.489,20.2,346.5342,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,2,1,4,0.45,0.81,0.5078,NA,NA,NA,0.85,0.507,0.507,0.267,26.7885,22.489,20.2,346.5342,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,2,1,5,0.5,0.905,0.5949,NA,NA,NA,0.2,0.1155,0.1155,0.0155,26.7885,22.489,20.2,346.5342,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,2,1,1,0.3,0.3,0.257,NA,NA,NA,59.95,16.3245,16.3245,0,28.8285,24.3485,6.4,369.4267,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,2,1,2,0.35,0.62,0.3974,NA,NA,NA,25.9,9.3945,9.3945,3.3255,28.8285,24.3485,6.4,369.4267,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,2,1,3,0.4,0.715,0.5402,NA,NA,NA,6.5,2.4495,2.4495,0.829,28.8285,24.3485,6.4,369.4267,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,2,1,4,0.45,0.81,0.6543,NA,NA,NA,1.05,0.561,0.561,0.293,28.8285,24.3485,6.4,369.4267,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,2,1,5,0.5,0.905,0.7377,NA,NA,NA,0.2,0.099,0.099,0.0325,28.8285,24.3485,6.4,369.4267,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
5,"CRM","crm_fixed",NA,NA,"fixed",0.9,0,0.0714,28,3,1,1,0.3,0.3,0.3197,0,NA,NA,67.2,20.5665,20.5665,0,26.811,22.5975,18.7,347.018,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_fixed",NA,NA,"fixed",0.9,0,0.0714,28,3,1,2,0.35,0.62,0.3776,NA,NA,NA,12.45,5.0955,5.0955,3.596,26.811,22.5975,18.7,347.018,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_fixed",NA,NA,"fixed",0.9,0,0.0714,28,3,1,3,0.4,0.715,0.4793,NA,NA,NA,1.65,1.005,1.005,0.532,26.811,22.5975,18.7,347.018,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_fixed",NA,NA,"fixed",0.9,0,0.0714,28,3,1,4,0.45,0.81,0.5253,NA,NA,NA,0,0.1305,0.1305,0.077,26.811,22.5975,18.7,347.018,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_fixed",NA,NA,"fixed",0.9,0,0.0714,28,3,1,5,0.5,0.905,0.611,NA,NA,NA,0,0.0135,0.0135,0.0085,26.811,22.5975,18.7,347.018,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,1,0.3,0.3,0.3035,NA,NA,NA,59.3,17.973,17.973,0,27,21.9145,16.95,343.4908,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,2,0.35,0.62,0.3604,0.1433,NA,NA,18.65,6.3705,6.3705,3.8815,27,21.9145,16.95,343.4908,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,3,0.4,0.715,0.4613,0.1466,NA,NA,3.95,2.091,2.091,0.972,27,21.9145,16.95,343.4908,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,4,0.45,0.81,0.5075,0.1483,NA,NA,0.85,0.4785,0.4785,0.1895,27,21.9145,16.95,343.4908,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,5,0.5,0.905,0.5942,0.1508,NA,NA,0.3,0.087,0.087,0.0425,27,21.9145,16.95,343.4908,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,1,0.3,0.3,0.3015,0.1525,NA,NA,58.95,17.778,17.778,0,27.0165,21.7735,17.45,343.3802,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,2,0.35,0.62,0.3579,NA,NA,NA,16.95,6.312,6.312,3.954,27.0165,21.7735,17.45,343.3802,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,3,0.4,0.715,0.4583,NA,NA,NA,4.65,2.073,2.073,0.9205,27.0165,21.7735,17.45,343.3802,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,4,0.45,0.81,0.5043,NA,NA,NA,1.2,0.6555,0.6555,0.2785,27.0165,21.7735,17.45,343.3802,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,5,0.5,0.905,0.5909,NA,NA,NA,0.8,0.198,0.198,0.09,27.0165,21.7735,17.45,343.3802,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,1,0.3,0.3,0.3032,NA,NA,NA,58.85,18.5445,18.5445,0,26.79,22.2105,20.2,344.146,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,2,0.35,0.62,0.3605,NA,NA,NA,16.5,6.006,6.006,3.5615,26.79,22.2105,20.2,344.146,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,3,0.4,0.715,0.462,NA,NA,NA,3.45,1.7025,1.7025,0.8205,26.79,22.2105,20.2,344.146,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,4,0.45,0.81,0.5085,NA,NA,NA,0.75,0.426,0.426,0.15,26.79,22.2105,20.2,344.146,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,5,0.5,0.905,0.5956,NA,NA,NA,0.25,0.111,0.111,0.0475,26.79,22.2105,20.2,344.146,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,1,0.3,0.3,0.2593,NA,NA,NA,61.3,16.5795,16.5795,0,28.821,23.9765,6.5,365.9142,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,2,0.35,0.62,0.4017,NA,NA,NA,25.5,9.612,9.612,3.36,28.821,23.9765,6.5,365.9142,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,3,0.4,0.715,0.5462,NA,NA,NA,5.8,2.2965,2.2965,1.3185,28.821,23.9765,6.5,365.9142,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,4,0.45,0.81,0.6606,NA,NA,NA,0.85,0.2865,0.2865,0.14,28.821,23.9765,6.5,365.9142,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
5,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,5,0.5,0.905,0.743,NA,NA,NA,0.05,0.0465,0.0465,0.026,28.821,23.9765,6.5,365.9142,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,1,0.5,0.5,0.388,0,NA,NA,17.85,13.914,13.914,0,15.5055,15.5055,81.5,234.1929,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,2,0.55,0.55,0.4458,NA,NA,NA,0.45,1.2045,1.2045,0,15.5055,15.5055,81.5,234.1929,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,3,0.6,0.6,0.5436,NA,NA,NA,0.2,0.342,0.342,0,15.5055,15.5055,81.5,234.1929,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,4,0.65,0.65,0.5867,NA,NA,NA,0,0.0405,0.0405,0,15.5055,15.5055,81.5,234.1929,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,5,0.7,0.7,0.6652,NA,NA,NA,0,0.0045,0.0045,0,15.5055,15.5055,81.5,234.1929,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,1,0.5,0.5,0.3871,NA,NA,NA,17.6,13.902,13.902,0,15.5055,15.5055,81.7,234.1969,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,2,0.55,0.55,0.4449,0.1075,NA,NA,0.5,1.218,1.218,0,15.5055,15.5055,81.7,234.1969,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,3,0.6,0.6,0.5428,0.1332,NA,NA,0.2,0.342,0.342,0,15.5055,15.5055,81.7,234.1969,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,4,0.65,0.65,0.586,0.1467,NA,NA,0,0.0405,0.0405,0,15.5055,15.5055,81.7,234.1969,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,5,0.7,0.7,0.6645,0.1496,NA,NA,0,0.003,0.003,0,15.5055,15.5055,81.7,234.1969,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,1,0.5,0.5,0.3882,0.0753,NA,NA,18.2,13.9665,13.9665,0,15.561,15.561,81.1,235.1082,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,2,0.55,0.55,0.446,NA,NA,NA,0.5,1.206,1.206,0,15.561,15.561,81.1,235.1082,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,3,0.6,0.6,0.5438,NA,NA,NA,0.2,0.3435,0.3435,0,15.561,15.561,81.1,235.1082,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,4,0.65,0.65,0.5869,NA,NA,NA,0,0.0405,0.0405,0,15.561,15.561,81.1,235.1082,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,5,0.7,0.7,0.6653,NA,NA,NA,0,0.0045,0.0045,0,15.561,15.561,81.1,235.1082,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,1,0.5,0.5,0.3807,NA,NA,NA,14.85,13.572,13.572,0,15.1815,15.1815,84.4,229.6819,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,2,0.55,0.55,0.4384,NA,NA,NA,0.55,1.221,1.221,0,15.1815,15.1815,84.4,229.6819,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,3,0.6,0.6,0.5379,NA,NA,NA,0.2,0.3435,0.3435,0,15.1815,15.1815,84.4,229.6819,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,4,0.65,0.65,0.5813,NA,NA,NA,0,0.0405,0.0405,0,15.1815,15.1815,84.4,229.6819,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,5,0.7,0.7,0.6604,NA,NA,NA,0,0.0045,0.0045,0,15.1815,15.1815,84.4,229.6819,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,1,0.5,0.5,0.3679,NA,NA,NA,38.35,16.7805,16.7805,0,21.252,21.252,59.8,314.6961,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,2,0.55,0.55,0.5056,NA,NA,NA,1.5,3.777,3.777,0,21.252,21.252,59.8,314.6961,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,3,0.6,0.6,0.6289,NA,NA,NA,0.35,0.6165,0.6165,0,21.252,21.252,59.8,314.6961,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,4,0.65,0.65,0.7207,NA,NA,NA,0,0.0735,0.0735,0,21.252,21.252,59.8,314.6961,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,5,0.7,0.7,0.7855,NA,NA,NA,0,0.0045,0.0045,0,21.252,21.252,59.8,314.6961,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,1,0.5,0.5,0.3876,0,NA,NA,18,13.917,13.917,0,15.5145,14.6295,81.25,224.3925,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,2,0.55,0.55,0.4454,NA,NA,NA,0.55,1.209,1.209,0.8435,15.5145,14.6295,81.25,224.3925,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,3,0.6,0.6,0.5433,NA,NA,NA,0.2,0.342,0.342,0.013,15.5145,14.6295,81.25,224.3925,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,4,0.65,0.65,0.5864,NA,NA,NA,0,0.042,0.042,0.028,15.5145,14.6295,81.25,224.3925,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,5,0.7,0.7,0.6648,NA,NA,NA,0,0.0045,0.0045,5e-04,15.5145,14.6295,81.25,224.3925,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,1,0.5,0.5,0.383,NA,NA,NA,18.75,13.692,13.692,0,15.738,14.7765,80,226.6641,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,2,0.55,0.55,0.4407,0.1105,NA,NA,1.05,1.4955,1.4955,0.8945,15.738,14.7765,80,226.6641,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,3,0.6,0.6,0.5386,0.1306,NA,NA,0.2,0.465,0.465,0.0305,15.738,14.7765,80,226.6641,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,4,0.65,0.65,0.5819,0.1482,NA,NA,0,0.0705,0.0705,0.036,15.738,14.7765,80,226.6641,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,5,0.7,0.7,0.6608,0.1492,NA,NA,0,0.015,0.015,5e-04,15.738,14.7765,80,226.6641,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,1,0.5,0.5,0.3843,0.0785,NA,NA,19.2,13.7325,13.7325,0,15.792,14.8275,79.85,227.259,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,2,0.55,0.55,0.442,NA,NA,NA,0.75,1.509,1.509,0.8935,15.792,14.8275,79.85,227.259,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,3,0.6,0.6,0.54,NA,NA,NA,0.2,0.456,0.456,0.033,15.792,14.8275,79.85,227.259,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,4,0.65,0.65,0.5832,NA,NA,NA,0,0.0765,0.0765,0.0375,15.792,14.8275,79.85,227.259,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,5,0.7,0.7,0.662,NA,NA,NA,0,0.018,0.018,5e-04,15.792,14.8275,79.85,227.259,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,1,0.5,0.5,0.3751,NA,NA,NA,15.6,13.5075,13.5075,0,15.435,14.525,83.5,222.7867,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,2,0.55,0.55,0.4328,NA,NA,NA,0.7,1.473,1.473,0.8375,15.435,14.525,83.5,222.7867,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,3,0.6,0.6,0.5317,NA,NA,NA,0.15,0.372,0.372,0.041,15.435,14.525,83.5,222.7867,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,4,0.65,0.65,0.5753,NA,NA,NA,0.05,0.0705,0.0705,0.0275,15.435,14.525,83.5,222.7867,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,5,0.7,0.7,0.6553,NA,NA,NA,0,0.012,0.012,0.004,15.435,14.525,83.5,222.7867,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,1,0.5,0.5,0.3648,NA,NA,NA,38.85,16.695,16.695,0,21.345,19.598,58.5,293.6914,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,2,0.55,0.55,0.5008,NA,NA,NA,2.2,3.9045,3.9045,1.567,21.345,19.598,58.5,293.6914,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,3,0.6,0.6,0.6236,NA,NA,NA,0.45,0.6285,0.6285,0.137,21.345,19.598,58.5,293.6914,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,4,0.65,0.65,0.7158,NA,NA,NA,0,0.102,0.102,0.0415,21.345,19.598,58.5,293.6914,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,5,0.7,0.7,0.7812,NA,NA,NA,0,0.015,0.015,0.0015,21.345,19.598,58.5,293.6914,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,1,0.5,0.5,0.3883,0,NA,NA,17.95,13.935,13.935,0,15.5295,14.5065,81.35,223.0536,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,2,0.55,0.55,0.4461,NA,NA,NA,0.5,1.206,1.206,0.839,15.5295,14.5065,81.35,223.0536,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,3,0.6,0.6,0.5439,NA,NA,NA,0.2,0.342,0.342,0.171,15.5295,14.5065,81.35,223.0536,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,4,0.65,0.65,0.587,NA,NA,NA,0,0.042,0.042,0.011,15.5295,14.5065,81.35,223.0536,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,5,0.7,0.7,0.6654,NA,NA,NA,0,0.0045,0.0045,0.002,15.5295,14.5065,81.35,223.0536,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,3,1,1,0.5,0.5,0.3833,NA,NA,NA,19,13.6545,13.6545,0,15.768,14.652,80,225.0852,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
