"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Multicycle_Toxicity_Rule","Multicycle_Toxicity_Cutoff","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
117,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3321,0.3365,46.9079,0.1516,NA,NA,34,10,3.924,3.641,1.772,29.61,18.778,0.3,0.3,6.3,771.1082,1000,1000
117,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4281,0.4443,49.5341,0.1516,NA,NA,8.1,1.7,1.179,1.126,0.448,29.61,18.778,0.3,0.3,6.3,771.1082,1000,1000
118,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0306,0.1477,47.6398,0.1407,NA,NA,0,0.2,3.402,3.307,0.181,30,19.537,0,0,0,803.1876,1000,1000
118,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0484,0.1681,48.1471,0.1407,NA,NA,0,1.5,3.474,3.411,2.974,30,19.537,0,0,0,803.1876,1000,1000
118,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.05,0.2,0.0952,0.2377,50.4518,0.1407,NA,NA,0.2,4.3,4.362,4.062,0.772,30,19.537,0,0,0,803.1876,1000,1000
118,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1245,0.4566,62.4143,0.1407,NA,NA,38.4,61.4,12.729,10.437,4.854,30,19.537,0,0,0,803.1876,1000,1000
118,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.25,0.5,0.1958,0.4692,60.322,0.1407,NA,NA,61.4,32.6,6.033,5.096,1.682,30,19.537,0,0,0,803.1876,1000,1000
119,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1717,0.1448,41.8177,0.147,NA,NA,4.8,12.8,7.485,6.173,1.681,29.142,19.142,0.9,0.9,8.5,778.5087,1000,1000
119,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.17,0.2,0.22,0.2144,44.0633,0.147,NA,NA,18.1,24.4,8.34,7.226,4.059,29.142,19.142,0.9,0.9,8.5,778.5087,1000,1000
119,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3155,0.38,50.1787,0.147,NA,NA,56.4,46.3,9.75,8.353,2.818,29.142,19.142,0.9,0.9,8.5,778.5087,1000,1000
119,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3631,0.4546,52.7516,0.147,NA,NA,18.6,7.5,3.174,2.972,1.297,29.142,19.142,0.9,0.9,8.5,778.5087,1000,1000
119,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4587,0.495,51.3517,0.147,NA,NA,1.2,0.5,0.393,0.381,0.145,29.142,19.142,0.9,0.9,8.5,778.5087,1000,1000
120,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0678,0.1274,44.9295,0.1366,NA,NA,0.7,4.9,4.794,4.246,0.799,29.856,18.748,0,0,3.9,779.8952,1000,1000
120,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.1,0.08,0.0977,0.1475,44.9411,0.1366,NA,NA,0.3,7.4,4.656,4.355,3.244,29.856,18.748,0,0,3.9,779.8952,1000,1000
120,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1672,0.1691,43.4578,0.1366,NA,NA,3,10.9,5.316,4.825,1.336,29.856,18.748,0,0,3.9,779.8952,1000,1000
120,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.15,0.15,0.2066,0.1993,43.6909,0.1366,NA,NA,21.5,14.1,5.661,5.089,3.034,29.856,18.748,0,0,3.9,779.8952,1000,1000
120,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0357,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.3,0.5,0.2945,0.4737,56.6386,0.1366,NA,NA,74.5,58.8,9.429,8.005,2.695,29.856,18.748,0,0,3.9,779.8952,1000,1000
121,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.3,0.05,0.3512,0.0831,30.9342,0.1497,NA,NA,64.4869,9.2555,11.1308,9.1851,2.2877,18.2686,13.7123,11.2676,11.167,83.8028,214.0403,994,994
121,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4053,0.2764,40.3766,0.1497,NA,NA,14.9899,4.0241,4.1227,3.8169,1.3742,18.2686,13.7123,11.2676,11.167,83.8028,214.0403,994,994
121,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.4,0.07,0.5002,0.3751,42.4967,0.1497,NA,NA,7.2435,2.4145,2.1338,2.0382,0.6368,18.2686,13.7123,11.2676,11.167,83.8028,214.0403,994,994
121,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5435,0.4568,45.6694,0.1497,NA,NA,1.8109,0.3018,0.6911,0.6761,0.1972,18.2686,13.7123,11.2676,11.167,83.8028,214.0403,994,994
121,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6243,0.4879,44.3012,0.1497,NA,NA,0.2012,0.2012,0.1901,0.1801,0.0604,18.2686,13.7123,11.2676,11.167,83.8028,214.0403,994,994
122,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0437,0.2042,50.5032,0.1371,NA,NA,0,25.1509,7.1137,6.7555,1.2203,30,21.7555,0,0,0.503,327.3822,994,994
122,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0662,0.2079,49.8268,0.1371,NA,NA,0,23.34,6.7877,6.4557,2.2485,30,21.7555,0,0,0.503,327.3822,994,994
122,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1221,0.2158,48.0598,0.1371,NA,NA,0.9054,19.4165,5.7676,5.5714,1.668,30,21.7555,0,0,0.503,327.3822,994,994
122,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1556,0.2275,47.4257,0.1371,NA,NA,8.8531,19.4165,5.6439,5.4326,1.7093,30,21.7555,0,0,0.503,327.3822,994,994
122,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2338,0.255,45.9467,0.1371,NA,NA,90.2414,12.173,4.6871,4.5795,1.3984,30,21.7555,0,0,0.503,327.3822,994,994
123,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1478,0.1277,41.7506,0.1437,NA,NA,2.9175,6.338,5.1247,4.7233,0.6187,29.4296,21.6408,0.1006,0.1006,5.7344,325.1299,994,994
123,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.14,0.25,0.1933,0.2474,47.1094,0.1437,NA,NA,11.67,48.8934,10.7445,9.7274,3.3149,29.4296,21.6408,0.1006,0.1006,5.7344,325.1299,994,994
123,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.31,0.25,0.2857,0.2576,44.0271,0.1437,NA,NA,42.8571,27.2636,7.9135,7.4718,2.1942,29.4296,21.6408,0.1006,0.1006,5.7344,325.1299,994,994
123,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3327,0.3274,46.337,0.1437,NA,NA,32.1932,9.8592,4.2616,4.166,1.2586,29.4296,21.6408,0.1006,0.1006,5.7344,325.1299,994,994
123,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4285,0.4332,48.8535,0.1437,NA,NA,10.2616,1.9115,1.3853,1.3712,0.4024,29.4296,21.6408,0.1006,0.1006,5.7344,325.1299,994,994
124,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.01,0.05,0.031,0.1498,47.7467,0.1353,NA,NA,0,1.1066,3.3893,3.341,0.1177,30,22.0423,0,0,0,331.6179,994,994
124,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.02,0.08,0.049,0.168,48.1179,0.1353,NA,NA,0,1.3078,3.4074,3.3843,1.3048,30,22.0423,0,0,0,331.6179,994,994
124,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.05,0.2,0.0965,0.2345,50.2136,0.1353,NA,NA,0,5.5332,4.2103,4.1217,1.2696,30,22.0423,0,0,0,331.6179,994,994
124,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1262,0.4489,61.883,0.1353,NA,NA,4.326,54.9296,10.835,10.1258,3.0895,30,22.0423,0,0,0,331.6179,994,994
124,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.25,0.5,0.1984,0.4509,59.1185,0.1353,NA,NA,95.674,37.1227,8.1579,7.7847,2.1761,30,22.0423,0,0,0,331.6179,994,994
125,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1724,0.1485,42.0147,0.1405,NA,NA,5.9356,12.2736,7.1348,6.2998,1.1459,29.1549,21.7827,0.2012,0.2012,8.0483,327.4496,994,994
125,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2212,0.2215,44.4422,0.1405,NA,NA,19.0141,25.6539,8.0885,7.4769,2.4044,29.1549,21.7827,0.2012,0.2012,8.0483,327.4496,994,994
125,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3174,0.3881,50.589,0.1405,NA,NA,52.6157,45.674,9.4135,8.8209,2.5714,29.1549,21.7827,0.2012,0.2012,8.0483,327.4496,994,994
125,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3653,0.4522,52.5177,0.1405,NA,NA,19.5171,7.7465,3.6187,3.5433,1,29.1549,21.7827,0.2012,0.2012,8.0483,327.4496,994,994
125,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4612,0.4884,50.8572,0.1405,NA,NA,2.7163,0.6036,0.8994,0.8934,0.2505,29.1549,21.7827,0.2012,0.2012,8.0483,327.4496,994,994
126,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0678,0.1311,45.1539,0.1346,NA,NA,0.9054,4.829,4.5423,4.2616,0.4759,29.7797,21.6509,0,0,5.0302,325.4872,994,994
126,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.1,0.08,0.0974,0.1496,45.0812,0.1346,NA,NA,0.6036,8.2495,4.6992,4.506,1.6479,29.7797,21.6509,0,0,5.0302,325.4872,994,994
126,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1665,0.1689,43.4741,0.1346,NA,NA,4.1247,8.6519,4.9014,4.7284,1.4155,29.7797,21.6509,0,0,5.0302,325.4872,994,994
126,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.15,0.15,0.2056,0.2037,43.9957,0.1346,NA,NA,17.7062,12.5755,5.6107,5.3964,1.6992,29.7797,21.6509,0,0,5.0302,325.4872,994,994
126,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.3,0.5,0.2932,0.4723,56.6086,0.1346,NA,NA,76.66,60.664,10.0262,9.5342,2.8903,29.7797,21.6509,0,0,5.0302,325.4872,994,994
127,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.3,0.05,0.3512,0.0825,30.8999,0.1484,NA,NA,64.0845,8.9537,11.1761,9.1962,2.3068,18.2264,13.67,10.8652,11.167,83.7022,213.4964,994,994
127,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4053,0.2773,40.4235,0.1484,NA,NA,15.7948,4.7284,4.1499,3.835,1.3773,18.2264,13.67,10.8652,11.167,83.7022,213.4964,994,994
127,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.4,0.07,0.5003,0.3747,42.4675,0.1484,NA,NA,7.2435,2.1127,2.0614,1.9698,0.6187,18.2264,13.67,10.8652,11.167,83.7022,213.4964,994,994
127,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5435,0.4572,45.6901,0.1484,NA,NA,1.8109,0.3018,0.6579,0.6408,0.1972,18.2264,13.67,10.8652,11.167,83.7022,213.4964,994,994
127,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6243,0.49,44.427,0.1484,NA,NA,0.2012,0.2012,0.1811,0.171,0.0563,18.2264,13.67,10.8652,11.167,83.7022,213.4964,994,994
