"Task_ID","Scenario","Source_Scenario","Scenario_Group","Attempt","Allocation","Stage2_Allocation","Model_ID","Carryover_Model","Efficacy_Model","Nmax","N_s1","N_s2","n_eval","Cycle_Max","Arrival_Rate","T_assess","True_MTD","True_OBD","Target_Toxicity","Utility_Type","Lambda_T","Dose","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","Carryover_Mean","MTD_Selection_pct","OBD_Selection_pct","No_OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Duration","Early_Stop_pct","ntrial"
13,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,2,0,0,0.35,0.06,0.368691388964901,0.248230205572758,40.1461567757694,0.11978463742295,19.8237885462555,7.70925110132159,77.0925110132159,4.79735682819383,3.77643171806167,2.53744493392071,21.2147577092511,11.4449339207048,319.992572696814,60.1321585903084,908
13,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,3,0,0,0.4,0.07,0.4645266892218,0.352709298771243,42.5814903574026,0.11978463742295,12.9955947136564,3.74449339207048,77.0925110132159,2.80837004405286,2.22136563876652,1.44493392070485,21.2147577092511,11.4449339207048,319.992572696814,60.1321585903084,908
13,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,4,0,0,0.45,0.08,0.508903854815516,0.428800410936946,45.3718704635961,0.11978463742295,3.9647577092511,1.43171806167401,77.0925110132159,1.22907488986784,1.01982378854626,0.63215859030837,21.2147577092511,11.4449339207048,319.992572696814,60.1321585903084,908
13,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,5,0,0,0.5,0.09,0.592993209411599,0.475087627093711,44.7855292491587,0.11978463742295,0.770925110132159,0.220264317180617,77.0925110132159,0.409691629955947,0.343612334801762,0.22136563876652,21.2147577092511,11.4449339207048,319.992572696814,60.1321585903084,908
14,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,1,0,0,0.02,0.2,0.0392708273217639,0.19097877816381,49.887893596958,0.113326962207215,0,23.4581497797357,0.770925110132159,6.93171806167401,5.07378854625551,3.01541850220264,30,14.6431718061674,411.053144274998,0,908
14,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,2,0,0,0.06,0.2,0.0601012712426276,0.192130404770463,49.1237734365227,0.113326962207215,0,22.136563876652,0.770925110132159,6.51211453744493,5.37555066079295,3.41079295154185,30,14.6431718061674,411.053144274998,0,908
14,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,3,0,0,0.09,0.2,0.112670185325592,0.207486797545066,47.9424004396803,0.113326962207215,0.550660792951542,20.1541850220264,0.770925110132159,5.91409691629956,5.01982378854626,3.11784140969163,30,14.6431718061674,411.053144274998,0,908
14,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,4,0,0,0.14,0.2,0.144528508211612,0.210186720897949,46.8300629254124,0.113326962207215,7.04845814977974,17.9515418502203,0.770925110132159,5.63325991189427,4.7852422907489,3.12665198237885,30,14.6431718061674,411.053144274998,0,908
14,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,5,0,0,0.26,0.2,0.219943471606754,0.239629667302337,45.5800411738701,0.113326962207215,92.4008810572687,15.5286343612335,0.770925110132159,5.00881057268722,4.26651982378855,2.68612334801762,30,14.6431718061674,411.053144274998,0,908
15,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,1,0,0,0.07,0.05,0.132521526987193,0.121958561279245,42.016652597267,0.111796441888538,1.76211453744493,3.41409691629956,5.50660792951542,5.22026431718062,3.56387665198238,1.91409691629956,29.7224669603524,15.9614537444934,448.809578952165,1.65198237885463,908
15,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,2,0,0,0.14,0.25,0.17587617462015,0.228774932762947,46.6914489809708,0.111796441888538,8.37004405286344,44.7136563876652,5.50660792951542,10.1266519823789,7.63325991189427,5.12775330396476,29.7224669603524,15.9614537444934,448.809578952165,1.65198237885463,908
15,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,3,0,0,0.31,0.25,0.2654720237808,0.247325114874387,44.2206259412312,0.111796441888538,35.4625550660793,30.2863436123348,5.50660792951542,7.93612334801762,6.4988986784141,3.65308370044053,29.7224669603524,15.9614537444934,448.809578952165,1.65198237885463,908
15,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,4,0,0,0.41,0.25,0.311754177002304,0.302207683641041,45.6622939383703,0.111796441888538,38.1057268722467,12.6651982378855,5.50660792951542,4.58920704845815,4.01541850220264,2.20594713656388,29.7224669603524,15.9614537444934,448.809578952165,1.65198237885463,908
15,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,5,0,0,0.52,0.25,0.407270280093961,0.406726241511376,48.1127632869241,0.111796441888538,16.1894273127753,3.41409691629956,5.50660792951542,1.85022026431718,1.65969162995595,0.860132158590308,29.7224669603524,15.9614537444934,448.809578952165,1.65198237885463,908
16,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,1,0,0,0.01,0.05,0.0281941705086851,0.144433952507485,47.5382703301017,0.1196395508132,0,0.550660792951542,0.110132158590308,3.36013215859031,2.44052863436123,1.0374449339207,30,16.375550660793,464.174700370776,0,908
16,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,2,0,0,0.02,0.08,0.045022494708095,0.164714382196841,48.0819631434867,0.1196395508132,0,1.65198237885463,0.110132158590308,3.52863436123348,3.28744493392071,1.90088105726872,30,16.375550660793,464.174700370776,0,908
16,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,3,0,0,0.05,0.2,0.0899932937124479,0.228247179706768,50.0950990339082,0.1196395508132,0,5.94713656387665,0.110132158590308,4.59911894273128,4.08039647577093,2.47577092511013,30,16.375550660793,464.174700370776,0,908
16,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,4,0,0,0.1,0.5,0.118460990340035,0.432485703353651,61.2107025876176,0.1196395508132,2.97356828193833,54.8458149779736,0.110132158590308,10.602422907489,8.41740088105727,4.86674008810573,30,16.375550660793,464.174700370776,0,908
16,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,5,0,0,0.25,0.5,0.188389592672585,0.435823006913265,58.6137967078925,0.1196395508132,97.0264317180617,36.8942731277533,0.110132158590308,7.90969162995595,6.64757709251101,3.34361233480176,30,16.375550660793,464.174700370776,0,908
17,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,1,0,0,0.11,0.1,0.160209123201741,0.142666659243775,42.1516346265568,0.113692496102058,2.53303964757709,9.58149779735683,5.83700440528634,7.15308370044053,4.80176211453744,2.74008810572687,29.5077092511013,16.9559471365639,473.55284606681,2.75330396475771,908
17,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,2,0,0,0.17,0.2,0.207494430382828,0.205495797112316,44.0299706114259,0.113692496102058,16.6299559471366,25.8810572687225,5.83700440528634,7.56607929515418,6.03854625550661,3.67511013215859,29.5077092511013,16.9559471365639,473.55284606681,2.75330396475771,908
17,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,3,0,0,0.3,0.4,0.302038806202143,0.372256020522682,50.2538089832752,0.113692496102058,50.5506607929515,46.0352422907489,5.83700440528634,9.56167400881057,7.79074889867841,4.05837004405286,29.5077092511013,16.9559471365639,473.55284606681,2.75330396475771,908
17,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,4,0,0,0.5,0.42,0.349590171366272,0.427411916378123,51.6611081280365,0.113692496102058,25.6607929515419,11.4537444933921,5.83700440528634,4.10022026431718,3.73348017621145,1.6773127753304,29.5077092511013,16.9559471365639,473.55284606681,2.75330396475771,908
17,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,5,0,0,0.62,0.45,0.445577914190824,0.479557564053412,50.9503372755718,0.113692496102058,4.18502202643172,1.21145374449339,5.83700440528634,1.12665198237885,1.06938325991189,0.400881057268722,29.5077092511013,16.9559471365639,473.55284606681,2.75330396475771,908
18,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,1,0,0,0.05,0.05,0.0597076278960382,0.12601268884716,45.1724562149881,0.114753110271362,0.550660792951542,3.74449339207048,3.63436123348018,4.5363436123348,3.18722466960352,1.63325991189427,29.9008810572687,15.4790748898678,435.291454889863,0.550660792951542,908
18,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,2,0,0,0.1,0.08,0.0872556046104202,0.146632981746507,45.3077547203736,0.114753110271362,0.220264317180617,7.9295154185022,3.63436123348018,4.6057268722467,4.05837004405286,2.55176211453744,29.9008810572687,15.4790748898678,435.291454889863,0.550660792951542,908
18,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,3,0,0,0.12,0.12,0.152581798129196,0.167302996834525,43.9349078849036,0.114753110271362,2.09251101321586,8.14977973568282,3.63436123348018,5.17400881057269,4.40418502202643,2.76872246696035,29.9008810572687,15.4790748898678,435.291454889863,0.550660792951542,908
18,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,4,0,0,0.15,0.15,0.19024828560185,0.18688998042166,43.6034674012256,0.114753110271362,15.9691629955947,9.80176211453744,3.63436123348018,5.23017621145374,4.43502202643172,2.81277533039648,29.9008810572687,15.4790748898678,435.291454889863,0.550660792951542,908
18,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,5,0,0,0.3,0.5,0.275546653015283,0.466608844086032,56.9746645245506,0.114753110271362,81.1674008810573,66.7400881057269,3.63436123348018,10.3546255506608,8.43612334801762,4.65528634361233,29.9008810572687,15.4790748898678,435.291454889863,0.550660792951542,908
19,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,1,0,0,0.3,0.05,0.315996267020143,0.0803728424774698,32.1825198678425,0.121198289119787,52.0925110132159,10.352422907489,77.3127753303965,12.0991189427313,7.53744493392071,4.94823788546256,21.1651982378855,11.4240088105727,319.212210832203,59.5814977973568,908
19,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,2,0,0,0.35,0.06,0.369366951302161,0.249504056702898,40.1955653500875,0.121198289119787,20.2643171806167,6.82819383259912,77.3127753303965,4.73788546255507,3.71806167400881,2.51872246696035,21.1651982378855,11.4240088105727,319.212210832203,59.5814977973568,908
19,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,3,0,0,0.4,0.07,0.465158316307353,0.352776530666451,42.5602591876929,0.121198289119787,12.6651982378855,3.9647577092511,77.3127753303965,2.76541850220264,2.19383259911894,1.4625550660793,21.1651982378855,11.4240088105727,319.212210832203,59.5814977973568,908
19,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,4,0,0,0.45,0.08,0.509504334270032,0.429612457479304,45.3965740779569,0.121198289119787,4.18502202643172,1.21145374449339,77.3127753303965,1.18942731277533,0.997797356828194,0.618942731277533,21.1651982378855,11.4240088105727,319.212210832203,59.5814977973568,908
19,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,1,1,0.3,3,1,5,0,0,0.5,0.09,0.593519909031863,0.47779541542482,44.9269285642147,0.121198289119787,0.770925110132159,0.330396475770925,77.3127753303965,0.373348017621145,0.314977973568282,0.19273127753304,21.1651982378855,11.4240088105727,319.212210832203,59.5814977973568,908
20,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,1,0,0,0.02,0.2,0.0392872859954847,0.190409358897415,49.8530700940255,0.114332864031917,0,23.6784140969163,0.881057268722467,7.16629955947137,5.24559471365639,3.00991189427313,30,14.6839207048458,413.363769430973,0,908
20,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,2,0,0,0.06,0.2,0.060181454711789,0.192106901738406,49.1191559158328,0.114332864031917,0,21.5859030837004,0.881057268722467,6.56828193832599,5.46916299559471,3.45154185022026,30,14.6839207048458,413.363769430973,0,908
20,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,3,0,0,0.09,0.2,0.112949010624844,0.202913695351307,47.6568612960847,0.114332864031917,0.881057268722467,20.4845814977974,0.881057268722467,5.88436123348018,5.00881057268722,3.12004405286344,30,14.6839207048458,413.363769430973,0,908
20,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,4,0,0,0.14,0.2,0.144937852038355,0.215904247434906,47.1567407645601,0.114332864031917,10.2422907488987,18.5022026431718,0.881057268722467,5.62995594713656,4.75,3.17621145374449,30,14.6839207048458,413.363769430973,0,908
20,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,1,0.3,3,1,5,0,0,0.26,0.2,0.220661964861287,0.249027688456091,46.115182712914,0.114332864031917,88.8766519823789,14.8678414096916,0.881057268722467,4.7511013215859,4.00881057268722,2.55837004405286,30,14.6839207048458,413.363769430973,0,908
21,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,1,0,0,0.07,0.05,0.132101676478685,0.119797894386969,41.9038066040708,0.112162296021216,1.65198237885463,3.19383259911894,6.71806167400881,5.30616740088106,3.6057268722467,1.94933920704846,29.7224669603524,15.8513215859031,445.559418479229,1.76211453744493,908
21,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,2,0,0,0.14,0.25,0.17538786453818,0.228800190399267,46.7124968424288,0.112162296021216,8.59030837004405,46.0352422907489,6.71806167400881,10.7511013215859,8.03964757709251,5.35903083700441,29.7224669603524,15.8513215859031,445.559418479229,1.76211453744493,908
21,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,3,0,0,0.31,0.25,0.264891073102437,0.237195447410303,43.6360839205207,0.112162296021216,37.1145374449339,27.863436123348,6.71806167400881,7.64537444933921,6.22246696035242,3.59691629955947,29.7224669603524,15.8513215859031,445.559418479229,1.76211453744493,908
21,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,4,0,0,0.41,0.25,0.311147035253529,0.308818108516717,46.0832051008618,0.112162296021216,36.784140969163,13.3259911894273,6.71806167400881,4.38105726872247,3.82929515418502,2.13986784140969,29.7224669603524,15.8513215859031,445.559418479229,1.76211453744493,908
21,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,2,0.3,3,1,5,0,0,0.52,0.25,0.406648216667233,0.417085006632155,48.75917173124,0.112162296021216,15.7488986784141,2.86343612334802,6.71806167400881,1.63876651982379,1.45814977973568,0.825991189427313,29.7224669603524,15.8513215859031,445.559418479229,1.76211453744493,908
22,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,1,0,0,0.01,0.05,0.0265332533457473,0.145055679701429,47.6420106482558,0.123043790049664,0,0.66079295154185,0.110132158590308,3.37334801762115,2.44493392070485,1.03303964757709,30,16.3215859030837,460.232546608148,0,908
22,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,2,0,0,0.02,0.08,0.042652677258478,0.164865687668249,48.1858341697559,0.123043790049664,0,1.76211453744493,0.110132158590308,3.59140969162996,3.32709251101322,1.94713656387665,30,16.3215859030837,460.232546608148,0,908
22,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,3,0,0,0.05,0.2,0.0861085562736828,0.224118988704304,50.0027970713109,0.123043790049664,0.110132158590308,5.39647577092511,0.110132158590308,4.62555066079295,4.09911894273128,2.47356828193833,30,16.3215859030837,460.232546608148,0,908
22,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,4,0,0,0.1,0.5,0.113803047507506,0.426537967018597,61.0401561208156,0.123043790049664,28.6343612334802,57.0484581497797,0.110132158590308,11.9008810572687,9.17070484581498,5.37224669603524,30,16.3215859030837,460.232546608148,0,908
22,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,4,0.3,3,1,5,0,0,0.25,0.5,0.182237195593951,0.44909241614097,59.6560571447002,0.123043790049664,71.2555066079295,35.0220264317181,0.110132158590308,6.50881057268722,5.30286343612335,2.85242290748899,30,16.3215859030837,460.232546608148,0,908
23,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,1,0,0,0.11,0.1,0.155927724194403,0.142119620573315,42.2900682666228,0.112174662651163,3.08370044052863,10.6828193832599,6.38766519823788,7.47026431718062,4.9988986784141,2.85462555066079,29.511013215859,16.7632158590308,465.192868826571,2.97356828193833,908
23,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,2,0,0,0.17,0.2,0.202632525439976,0.201567223384932,43.9887323854969,0.112174662651163,15.1982378854626,23.0176211453744,6.38766519823788,7.86343612334802,6.21255506607929,3.81828193832599,29.511013215859,16.7632158590308,465.192868826571,2.97356828193833,908
23,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,3,0,0,0.3,0.4,0.296469341745131,0.364790827477019,50.0286759788159,0.112174662651163,50.1101321585903,48.1277533039648,6.38766519823788,9.76982378854625,7.88766519823789,4.21255506607929,29.511013215859,16.7632158590308,465.192868826571,2.97356828193833,908
23,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,4,0,0,0.5,0.42,0.34385222418595,0.423117686893366,51.632972246164,0.112174662651163,28.0837004405286,10.9030837004405,6.38766519823788,3.75330396475771,3.36123348017621,1.59581497797357,29.511013215859,16.7632158590308,465.192868826571,2.97356828193833,908
23,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,3,3,0.3,3,1,5,0,0,0.62,0.45,0.439815621187816,0.49005594808617,51.8107320376575,0.112174662651163,3.19383259911894,0.881057268722467,6.38766519823788,0.654185022026432,0.611233480176211,0.266519823788546,29.511013215859,16.7632158590308,465.192868826571,2.97356828193833,908
24,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,1,0,0,0.05,0.05,0.0604146748455847,0.126139781448139,45.151799893065,0.113931125347289,0.66079295154185,4.40528634361233,3.74449339207048,4.61894273127753,3.25770925110132,1.65088105726872,29.8843612334802,15.4185022026432,431.96325458389,0.66079295154185,908
24,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,2,0,0,0.1,0.08,0.0880673410643138,0.144332401601486,45.1372504535166,0.113931125347289,0.220264317180617,7.48898678414097,3.74449339207048,4.71145374449339,4.10462555066079,2.60022026431718,29.8843612334802,15.4185022026432,431.96325458389,0.66079295154185,908
24,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,3,0,0,0.12,0.12,0.153513314063272,0.166024979601664,43.8209662135689,0.113931125347289,2.42290748898678,9.69162995594714,3.74449339207048,5.17400881057269,4.40088105726872,2.77533039647577,29.8843612334802,15.4185022026432,431.96325458389,0.66079295154185,908
24,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,4,0,0,0.15,0.15,0.19120639536446,0.18581739713742,43.5007880136668,0.113931125347289,17.2907488986784,9.47136563876652,3.74449339207048,5.19383259911894,4.41299559471366,2.83259911894273,29.8843612334802,15.4185022026432,431.96325458389,0.66079295154185,908
24,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0357142857142857,28,5,5,0.3,3,1,5,0,0,0.3,0.5,0.276513077624303,0.465152575394225,56.8486314186814,0.113931125347289,79.4052863436123,65.1982378854626,3.74449339207048,10.1861233480176,8.2852422907489,4.6068281938326,29.8843612334802,15.4185022026432,431.96325458389,0.66079295154185,908
25,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0714285714285714,28,1,1,0.3,3,1,1,0,0,0.3,0.05,0.315352982951491,0.0811670420092118,32.2559032024931,0.120948817901336,53.5242290748899,10.1321585903084,76.8722466960352,13.0936123348018,8.80506607929515,4.85132158590308,22.2455947136564,12.9295154185022,195.834678703935,54.7356828193833,908
25,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0714285714285714,28,1,1,0.3,3,1,2,0,0,0.35,0.06,0.369059158664193,0.249502330557816,40.2077734869013,0.120948817901336,20.704845814978,7.59911894273128,76.8722466960352,5.00220264317181,4.19603524229075,2.50220264317181,22.2455947136564,12.9295154185022,195.834678703935,54.7356828193833,908
