"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Multicycle_Toxicity_Rule","Multicycle_Toxicity_Cutoff","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
69,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,2,0.14,0.25,0.176,0.2259,46.5169,0.1255,NA,NA,8.6,46.4,10.68,8.414,5.961,29.667,15.752,0.2,0.2,4.8,484.695,1000,1000
69,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,3,0.31,0.25,0.2655,0.2368,43.5882,0.1255,NA,NA,35.3,27.9,7.692,6.548,3.972,29.667,15.752,0.2,0.2,4.8,484.695,1000,1000
69,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3117,0.3036,45.7475,0.1255,NA,NA,37.8,13.6,4.329,3.899,1.87,29.667,15.752,0.2,0.2,4.8,484.695,1000,1000
69,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4072,0.4064,48.0983,0.1255,NA,NA,16.7,2.5,1.74,1.622,0.992,29.667,15.752,0.2,0.2,4.8,484.695,1000,1000
70,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0279,0.1457,47.627,0.1228,NA,NA,0,0.4,3.432,3.342,0.221,30,16.549,0,0,0,497.793,1000,1000
70,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0445,0.1586,47.7352,0.1228,NA,NA,0,1.7,3.474,3.412,3.073,30,16.549,0,0,0,497.793,1000,1000
70,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,3,0.05,0.2,0.089,0.2135,49.2489,0.1228,NA,NA,0,6.9,4.506,4.196,3.331,30,16.549,0,0,0,497.793,1000,1000
70,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1172,0.4141,60.1579,0.1228,NA,NA,27.3,57.6,12.099,9.262,3.951,30,16.549,0,0,0,497.793,1000,1000
70,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.25,0.5,0.1867,0.4335,58.5434,0.1228,NA,NA,72.7,33.4,6.489,5.322,2.875,30,16.549,0,0,0,497.793,1000,1000
71,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1597,0.1397,41.9948,0.1165,NA,NA,3.2,10.5,6.963,5.377,1.91,29.262,16.52,0.8,0.8,6.1,493.531,1000,1000
71,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2065,0.2006,43.7747,0.1165,NA,NA,13.9,22.9,7.821,6.473,4.541,29.262,16.52,0.8,0.8,6.1,493.531,1000,1000
71,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3004,0.3545,49.2557,0.1165,NA,NA,50.1,47.9,9.984,8.349,4.405,29.262,16.52,0.8,0.8,6.1,493.531,1000,1000
71,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3477,0.4246,51.5657,0.1165,NA,NA,28,11.6,3.852,3.532,1.551,29.262,16.52,0.8,0.8,6.1,493.531,1000,1000
71,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4434,0.4841,51.3081,0.1165,NA,NA,4,1,0.642,0.62,0.335,29.262,16.52,0.8,0.8,6.1,493.531,1000,1000
72,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0611,0.1268,45.1623,0.1137,NA,NA,0.5,4.2,4.644,4.037,0.888,29.889,15.521,0,0,3.9,484.9699,1000,1000
72,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,2,0.1,0.08,0.0891,0.1418,44.9457,0.1137,NA,NA,0.1,5.6,4.428,4.046,3.521,29.889,15.521,0,0,3.9,484.9699,1000,1000
72,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1553,0.1584,43.2939,0.1137,NA,NA,2.3,8.9,4.947,4.456,3.315,29.889,15.521,0,0,3.9,484.9699,1000,1000
72,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,4,0.15,0.15,0.1933,0.1838,43.2937,0.1137,NA,NA,15.8,12.6,5.256,4.527,1.971,29.889,15.521,0,0,3.9,484.9699,1000,1000
72,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,3,"any_admissible_dose",0,0,0.2,0.85,0,1,0.95,5,0.3,0.5,0.2792,0.4533,56.031,0.1137,NA,NA,81.3,64.8,10.614,8.551,4.673,29.889,15.521,0,0,3.9,484.9699,1000,1000
73,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.3,0.05,0.3611,0.0821,30.481,0.161,NA,NA,67.1013,9.4283,11.5065,7.7854,4.0672,17.7232,9.9468,12.0361,12.4373,84.8546,541.8565,997,997
73,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4153,0.2919,40.9054,0.161,NA,NA,14.6439,4.3129,3.9208,3.2608,2.3661,17.7232,9.9468,12.0361,12.4373,84.8546,541.8565,997,997
73,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.4,0.07,0.51,0.395,43.2986,0.161,NA,NA,5.1153,1.1033,1.7151,1.4814,1.0371,17.7232,9.9468,12.0361,12.4373,84.8546,541.8565,997,997
73,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5529,0.4689,46.0208,0.161,NA,NA,0.9027,0.2006,0.4423,0.4102,0.2387,17.7232,9.9468,12.0361,12.4373,84.8546,541.8565,997,997
73,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6328,0.4922,44.2193,0.161,NA,NA,0.2006,0.1003,0.1384,0.1133,0.0672,17.7232,9.9468,12.0361,12.4373,84.8546,541.8565,997,997
74,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0462,0.2066,50.5507,0.1447,NA,NA,0,24.5737,6.993,5.8977,2.0963,30,14.9398,0,0,0.3009,815.8096,997,997
74,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0696,0.2194,50.3779,0.1447,NA,NA,0,26.5797,7.1525,6.0381,4.335,30,14.9398,0,0,0.3009,815.8096,997,997
74,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1275,0.228,48.5805,0.1447,NA,NA,1.1033,19.3581,5.8164,5.1966,3.4564,30,14.9398,0,0,0.3009,815.8096,997,997
74,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1619,0.2345,47.5957,0.1447,NA,NA,9.1274,18.656,5.5667,4.988,2.7974,30,14.9398,0,0,0.3009,815.8096,997,997
74,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2418,0.2655,46.2579,0.1447,NA,NA,89.7693,10.5316,4.4714,4.0532,2.3751,30,14.9398,0,0,0.3009,815.8096,997,997
75,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1525,0.128,41.5821,0.1585,NA,NA,3.4102,5.4162,5.1876,4.4042,1.0542,29.3681,16.0742,0.1003,0.1003,5.015,879.8152,997,997
75,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.14,0.25,0.1988,0.2557,47.388,0.1585,NA,NA,13.2397,51.9559,11.0281,8.6931,5.8786,29.3681,16.0742,0.1003,0.1003,5.015,879.8152,997,997
75,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.31,0.25,0.2922,0.2726,44.6685,0.1585,NA,NA,46.4393,28.5858,7.9168,6.8395,3.8816,29.3681,16.0742,0.1003,0.1003,5.015,879.8152,997,997
75,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3394,0.3436,47.0414,0.1585,NA,NA,28.5858,7.4223,3.99,3.659,1.8756,29.3681,16.0742,0.1003,0.1003,5.015,879.8152,997,997
75,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4354,0.4411,49.0512,0.1585,NA,NA,8.2247,1.6048,1.2457,1.1795,0.6038,29.3681,16.0742,0.1003,0.1003,5.015,879.8152,997,997
76,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0328,0.1484,47.5921,0.1386,NA,NA,0,0.9027,3.3942,3.2899,0.2066,30,17.1214,0,0,0,938.9715,997,997
76,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0516,0.1701,48.1459,0.1386,NA,NA,0,1.2036,3.3551,3.3079,2.5647,30,17.1214,0,0,0,938.9715,997,997
76,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.05,0.2,0.1007,0.2387,50.2933,0.1386,NA,NA,0,4.9147,4.2307,3.9769,2.9458,30,17.1214,0,0,0,938.9715,997,997
76,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1312,0.4599,62.3445,0.1386,NA,NA,3.7111,54.3631,10.6189,8.8255,4.1785,30,17.1214,0,0,0,938.9715,997,997
76,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.25,0.5,0.205,0.465,59.6977,0.1386,NA,NA,96.2889,38.6158,8.4012,7.2638,2.9829,30,17.1214,0,0,0,938.9715,997,997
77,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1762,0.1496,41.9302,0.1427,NA,NA,6.8205,11.6349,7.2126,5.6068,1.988,28.998,16.7954,0.2006,0.2006,8.6259,923.4141,997,997
77,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2253,0.2238,44.4145,0.1427,NA,NA,21.3641,26.1785,8.1364,6.7964,4.3581,28.998,16.7954,0.2006,0.2006,8.6259,923.4141,997,997
77,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3219,0.404,51.364,0.1427,NA,NA,53.1595,46.339,9.5627,8.2046,4.2277,28.998,16.7954,0.2006,0.2006,8.6259,923.4141,997,997
77,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3698,0.4558,52.5574,0.1427,NA,NA,16.4493,6.5196,3.322,3.1695,1.335,28.998,16.7954,0.2006,0.2006,8.6259,923.4141,997,997
77,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4655,0.4925,50.9304,0.1427,NA,NA,2.006,0.7021,0.7643,0.7462,0.2939,28.998,16.7954,0.2006,0.2006,8.6259,923.4141,997,997
78,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0712,0.1314,45.0342,0.1395,NA,NA,1.1033,5.015,4.6279,4.0211,0.8546,29.7563,15.6088,0,0,4.6138,856.7529,997,997
78,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.1,0.08,0.1019,0.1509,44.978,0.1395,NA,NA,0.4012,8.8265,4.7543,4.2728,3.2688,29.7563,15.6088,0,0,4.6138,856.7529,997,997
78,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1726,0.173,43.476,0.1395,NA,NA,4.9147,10.1304,5.2387,4.666,3.322,29.7563,15.6088,0,0,4.6138,856.7529,997,997
78,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.15,0.15,0.2124,0.2133,44.3001,0.1395,NA,NA,20.0602,14.9448,5.5486,4.8656,2.7272,29.7563,15.6088,0,0,4.6138,856.7529,997,997
78,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,5,0.3,0.5,0.301,0.4789,56.6957,0.1395,NA,NA,73.5206,56.4694,9.5868,7.9448,3.9749,29.7563,15.6088,0,0,4.6138,856.7529,997,997
79,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,1,0.3,0.05,0.362,0.082,30.4364,0.1593,NA,NA,67.5703,9.739,11.6416,7.8474,4.1165,17.6717,9.8976,11.9478,12.4498,85.1406,540.3073,996,996
79,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4163,0.2912,40.8224,0.1593,NA,NA,14.0562,3.7149,3.8373,3.1827,2.3343,17.6717,9.8976,11.9478,12.4498,85.1406,540.3073,996,996
79,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,3,0.4,0.07,0.511,0.3944,43.2275,0.1593,NA,NA,5.2209,1.004,1.6506,1.4277,1.0231,17.6717,9.8976,11.9478,12.4498,85.1406,540.3073,996,996
79,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5538,0.4695,46.0169,0.1593,NA,NA,1.004,0.3012,0.4307,0.3916,0.245,17.6717,9.8976,11.9478,12.4498,85.1406,540.3073,996,996
