"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
3214,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.36,0.3,0.3529,0.3926,49.4382,0.204,NA,NA,38.1,5.1,5.826,4.861,1.812,29.937,19.24,0,0,0.3,790.1332,1000,1000
3215,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.01,0.05,0.1024,0.1527,45.065,0.2093,NA,NA,0.2,13.1,3.429,3.328,0.224,29.958,19.925,0,0,0.2,813.1157,1000,1000
3215,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.02,0.08,0.1409,0.1944,46.0282,0.2093,NA,NA,1.3,9.2,3.702,3.584,3.121,29.958,19.925,0,0,0.2,813.1157,1000,1000
3215,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.09,0.2,0.2242,0.2576,46.4861,0.2093,NA,NA,16.9,16.2,5.565,5.071,1.042,29.958,19.925,0,0,0.2,813.1157,1000,1000
3215,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.32,0.4,0.2688,0.4464,56.0358,0.2093,NA,NA,49,42.9,8.565,7.74,3.606,29.958,19.925,0,0,0.2,813.1157,1000,1000
3215,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.38,0.5,0.3633,0.5399,57.8643,0.2093,NA,NA,32.6,18.4,8.697,7.312,2.04,29.958,19.925,0,0,0.2,813.1157,1000,1000
3216,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.05,0.05,0.1658,0.1316,41.2616,0.2184,NA,NA,5.5,22.7,5.763,4.907,1.259,28.998,18.592,0.1,0.1,6.7,761.3493,1000,1000
3216,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.13,0.1,0.2141,0.1881,42.7226,0.2184,NA,NA,25.5,23.1,6.912,6.075,4.13,28.998,18.592,0.1,0.1,6.7,761.3493,1000,1000
3216,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.3,0.3099,0.355,48.9031,0.2184,NA,NA,46.9,37.2,9.987,8.472,2.716,28.998,18.592,0.1,0.1,6.7,761.3493,1000,1000
3216,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.36,0.32,0.3577,0.4429,52.2664,0.2184,NA,NA,17.7,8.7,4.458,4.031,1.743,28.998,18.592,0.1,0.1,6.7,761.3493,1000,1000
3216,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.42,0.35,0.4538,0.4781,50.5338,0.2184,NA,NA,4.3,1.6,1.878,1.622,0.558,28.998,18.592,0.1,0.1,6.7,761.3493,1000,1000
3217,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.03,0.2,0.1454,0.2613,49.8594,0.2105,NA,NA,2.2,12,4.479,4.064,0.588,29.919,20.96,0,0,0.3,838.0088,1000,1000
3217,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.09,0.45,0.1913,0.5046,62.6235,0.2105,NA,NA,11.9,55.5,9.471,8.295,4.319,29.919,20.96,0,0,0.3,838.0088,1000,1000
3217,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.45,0.2845,0.4832,57.6152,0.2105,NA,NA,54,24.5,9.333,8.485,1.993,29.919,20.96,0,0,0.3,838.0088,1000,1000
3217,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.4,0.45,0.3319,0.5262,58.2988,0.2105,NA,NA,27.2,7.4,4.602,4.324,1.525,29.919,20.96,0,0,0.3,838.0088,1000,1000
3217,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.45,0.45,0.4284,0.5076,53.324,0.2105,NA,NA,4.7,0.3,2.034,1.801,0.534,29.919,20.96,0,0,0.3,838.0088,1000,1000
3218,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.13,0.05,0.2497,0.1051,36.3187,0.2222,NA,NA,42.6,25.1,9.318,7.139,2.532,24.345,15.357,1.5,1.5,32.2,631.8664,1000,1000
3218,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.29,0.2,0.3036,0.295,45.5565,0.2222,NA,NA,37.7,33.2,8.505,7.177,4.437,24.345,15.357,1.5,1.5,32.2,631.8664,1000,1000
3218,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.35,0.22,0.4034,0.3789,46.5982,0.2222,NA,NA,14.8,8,4.614,3.947,1.177,24.345,15.357,1.5,1.5,32.2,631.8664,1000,1000
3218,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.4,0.3,0.4506,0.4752,50.4835,0.2222,NA,NA,2.9,1.3,1.542,1.414,0.724,24.345,15.357,1.5,1.5,32.2,631.8664,1000,1000
3218,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.43,0.35,0.5416,0.4958,48.0811,0.2222,NA,NA,0.5,0.2,0.366,0.314,0.118,24.345,15.357,1.5,1.5,32.2,631.8664,1000,1000
3219,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.08,0.05,0.2419,0.1092,36.8764,0.2394,NA,NA,36.9,31.7,8.808,6.971,2.292,26.124,16.412,0.4,0.4,22.2,676.0478,1000,1000
3219,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.3,0.2,0.2962,0.2672,44.1816,0.2394,NA,NA,47.4,40.9,10.641,8.935,5.425,26.124,16.412,0.4,0.4,22.2,676.0478,1000,1000
3219,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.4,0.2,0.397,0.342,44.6385,0.2394,NA,NA,14,5.1,5.223,4.492,1.262,26.124,16.412,0.4,0.4,22.2,676.0478,1000,1000
3219,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.45,0.2,0.4448,0.4537,49.4281,0.2394,NA,NA,1.3,0.1,1.266,1.188,0.668,26.124,16.412,0.4,0.4,22.2,676.0478,1000,1000
3219,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.5,0.2,0.5368,0.4923,48.0688,0.2394,NA,NA,0,0,0.186,0.161,0.065,26.124,16.412,0.4,0.4,22.2,676.0478,1000,1000
3220,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.3,0.05,0.3983,0.0843,29.1274,0.2242,NA,NA,73.7,12,11.991,9.407,3.3,17.634,11.265,19.3,20.3,85,456.0426,1000,1000
3220,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.35,0.06,0.4531,0.1793,32.6359,0.2242,NA,NA,6,2.8,4.248,4.132,2.627,17.634,11.265,19.3,20.3,85,456.0426,1000,1000
3220,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.4,0.07,0.5468,0.4375,44.3813,0.2242,NA,NA,1,0.2,0.924,0.916,0.182,17.634,11.265,19.3,20.3,85,456.0426,1000,1000
3220,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.45,0.08,0.5884,0.4643,44.321,0.2242,NA,NA,0,0,0.42,0.416,0.244,17.634,11.265,19.3,20.3,85,456.0426,1000,1000
3220,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.5,0.09,0.6648,0.4952,43.121,0.2242,NA,NA,0,0,0.051,0.051,0.016,17.634,11.265,19.3,20.3,85,456.0426,1000,1000
3221,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.15,0.2,0.2036,0.2385,46.1653,0.1984,NA,NA,13.2,34.5,11.448,9.03,3.072,29.304,19.476,1,1.3,4.4,796.1543,1000,1000
3221,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.2,0.25,0.2547,0.3129,48.5849,0.1984,NA,NA,44.5,28.2,9.318,8.111,4.281,29.304,19.476,1,1.3,4.4,796.1543,1000,1000
3221,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.5,0.3528,0.5154,56.8097,0.1984,NA,NA,36.3,29,6.963,6.013,1.892,29.304,19.476,1,1.3,4.4,796.1543,1000,1000
3221,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.35,0.5,0.4006,0.5273,55.615,0.1984,NA,NA,4.9,3.9,1.533,1.345,0.564,29.304,19.476,1,1.3,4.4,796.1543,1000,1000
3221,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.45,0.5,0.4947,0.5012,50.2828,0.1984,NA,NA,0.1,0,0.042,0.04,0.019,29.304,19.476,1,1.3,4.4,796.1543,1000,1000
3222,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.15,0.1,0.2085,0.1643,41.5217,0.1981,NA,NA,17.9,13.8,8.394,6.898,1.843,28.59,18.907,1.1,1.1,10.2,767.0049,1000,1000
3222,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.2,0.4,0.2598,0.4299,55.4053,0.1981,NA,NA,48.1,56.7,13.791,11.413,5.898,28.59,18.907,1.1,1.1,10.2,767.0049,1000,1000
3222,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.4,0.3578,0.4653,53.6056,0.1981,NA,NA,26.1,15.2,4.761,4.116,1.3,28.59,18.907,1.1,1.1,10.2,767.0049,1000,1000
3222,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.35,0.4,0.4054,0.4999,53.779,0.1981,NA,NA,6.5,3.9,1.494,1.338,0.591,28.59,18.907,1.1,1.1,10.2,767.0049,1000,1000
3222,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.45,0.4,0.499,0.4992,49.9875,0.1981,NA,NA,0.3,0.2,0.15,0.142,0.051,28.59,18.907,1.1,1.1,10.2,767.0049,1000,1000
3223,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.05,0.05,0.1219,0.1438,43.7548,0.1915,NA,NA,0.6,10.3,4.443,4.133,0.58,29.835,19.433,0,0,1.3,794.3832,1000,1000
3223,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.1,0.1,0.164,0.179,44.1771,0.1915,NA,NA,3.8,12.9,5.817,5.369,3.93,29.835,19.433,0,0,1.3,794.3832,1000,1000
3223,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.18,0.25,0.2524,0.2857,47.0427,0.1915,NA,NA,34.2,23.8,7.965,7.073,1.822,29.835,19.433,0,0,1.3,794.3832,1000,1000
3223,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.3,0.5,0.2985,0.5543,61.3179,0.1915,NA,NA,55.2,47.5,10.302,8.854,3.694,29.835,19.433,0,0,1.3,794.3832,1000,1000
3223,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.4,0.55,0.3943,0.5166,55.2228,0.1915,NA,NA,6.2,4.2,1.308,1.154,0.376,29.835,19.433,0,0,1.3,794.3832,1000,1000
3224,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.07,0.05,0.1123,0.1501,44.5112,0.183,NA,NA,1.7,7.8,4.293,4.03,0.402,29.715,18.808,0.1,0.1,1.8,775.3626,1000,1000
3224,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.12,0.3,0.1518,0.3128,52.699,0.183,NA,NA,12,43,9.6,8.062,5.078,29.715,18.808,0.1,0.1,1.8,775.3626,1000,1000
3224,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.17,0.3,0.2358,0.3435,51.1754,0.183,NA,NA,28.8,25.1,7.464,6.507,2.103,29.715,18.808,0.1,0.1,1.8,775.3626,1000,1000
3224,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.22,0.3,0.2804,0.4022,52.9151,0.183,NA,NA,38.3,18.7,6.3,5.421,2.589,29.715,18.808,0.1,0.1,1.8,775.3626,1000,1000
3224,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.3,0.3,0.3742,0.4505,52.0608,0.183,NA,NA,19.1,3.6,2.058,1.77,0.735,29.715,18.808,0.1,0.1,1.8,775.3626,1000,1000
3225,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.29,0.3,0.3772,0.3526,46.0712,0.2467,NA,NA,65,68.5,20.319,15.515,5.396,26.259,18.245,21.2,23.2,24.2,730.2534,1000,1000
3225,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_dose_specific","additive_dose_specific","previous_dose",0.15,0.85,"dose_specific_previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"ipde_first",0.0357,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.34,0.32,0.4329,0.4359,48.8386,0.2467,NA,NA,12.1,6.7,4.965,4.57,2.295,26.259,18.245,21.2,23.2,24.2,730.2534,1000,1000
