"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
436,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.74,0.4,0.4367,0.492,52.0519,0.1364,NA,NA,0.7,0.1,0.429,0.429,0,29.559,29.559,2,2.3,2.4,1640.6748,1000,1000
436,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.86,0.4,0.5291,0.4984,48.7378,0.1364,NA,NA,0,0,0.027,0.027,0,29.559,29.559,2,2.3,2.4,1640.6748,1000,1000
437,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.05,0.12,0.1005,0.1894,47.3416,0.1372,NA,NA,0.5,24.3,4.458,4.458,0,29.934,29.934,0,0,0.5,1659.6716,1000,1000
437,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.08,0.15,0.1387,0.1969,46.2675,0.1372,NA,NA,1.5,15.7,5.103,5.103,0,29.934,29.934,0,0,0.5,1659.6716,1000,1000
437,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.17,0.2,0.2213,0.2195,44.3165,0.1372,NA,NA,14.4,11.3,6.108,6.108,0,29.934,29.934,0,0,0.5,1659.6716,1000,1000
437,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.27,0.4,0.2656,0.3868,52.58,0.1372,NA,NA,57.9,38.6,10.329,10.329,0,29.934,29.934,0,0,0.5,1659.6716,1000,1000
437,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.54,0.5,0.3598,0.4782,54.2977,0.1372,NA,NA,25.7,9.6,3.936,3.936,0,29.934,29.934,0,0,0.5,1659.6716,1000,1000
438,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.04,0.2,0.0575,0.2476,52.5593,0.1392,NA,NA,0,6.4,3.816,3.816,0,30,30,0,0,0,1664.1388,1000,1000
438,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.06,0.5,0.084,0.4158,61.5853,0.1392,NA,NA,29.9,42.5,12.396,12.396,0,30,30,0,0,0,1664.1388,1000,1000
438,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.1,0.5,0.1469,0.4464,60.908,0.1392,NA,NA,25.2,26.7,7.209,7.209,0,30,30,0,0,0,1664.1388,1000,1000
438,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.2,0.5,0.1831,0.4775,61.3258,0.1392,NA,NA,30.3,20.1,5.178,5.178,0,30,30,0,0,0,1664.1388,1000,1000
438,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.6,0.5,0.2654,0.4934,58.9872,0.1392,NA,NA,14.6,4.3,1.401,1.401,0,30,30,0,0,0,1664.1388,1000,1000
439,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.02,0.08,0.0741,0.1731,47.4221,0.1402,NA,NA,0.1,18.9,3.537,3.537,0,29.979,29.979,0,0,0.2,1662.7339,1000,1000
439,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.05,0.15,0.1058,0.197,47.5851,0.1402,NA,NA,0.3,16.9,4.548,4.548,0,29.979,29.979,0,0,0.2,1662.7339,1000,1000
439,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.11,0.3,0.1782,0.2797,49.6532,0.1402,NA,NA,6.9,32.7,8.91,8.91,0,29.979,29.979,0,0,0.2,1662.7339,1000,1000
439,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.3,0.3,0.2187,0.2954,48.9776,0.1402,NA,NA,41.1,23.1,8.475,8.475,0,29.979,29.979,0,0,0.2,1662.7339,1000,1000
439,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.36,0.3,0.3081,0.3567,49.077,0.1402,NA,NA,51.6,8.2,4.509,4.509,0,29.979,29.979,0,0,0.2,1662.7339,1000,1000
440,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.01,0.05,0.084,0.1561,46.0046,0.1381,NA,NA,0,13,3.426,3.426,0,29.982,29.982,0,0,0.2,1662.7874,1000,1000
440,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.02,0.08,0.1184,0.1632,45.0575,0.1381,NA,NA,0.4,8.1,3.804,3.804,0,29.982,29.982,0,0,0.2,1662.7874,1000,1000
440,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.09,0.2,0.1953,0.2183,45.2863,0.1381,NA,NA,6.2,10.5,6.174,6.174,0,29.982,29.982,0,0,0.2,1662.7874,1000,1000
440,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.32,0.4,0.2375,0.3622,52.2299,0.1381,NA,NA,49.6,44.8,10.647,10.647,0,29.982,29.982,0,0,0.2,1662.7874,1000,1000
440,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.38,0.5,0.3293,0.4719,55.1409,0.1381,NA,NA,43.8,23.4,5.931,5.931,0,29.982,29.982,0,0,0.2,1662.7874,1000,1000
441,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.05,0.05,0.1335,0.1335,42.6686,0.1393,NA,NA,0.9,17.1,5.253,5.253,0,29.676,29.676,0,0,3.9,1646.2321,1000,1000
441,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.13,0.1,0.1772,0.1494,41.8726,0.1393,NA,NA,9.8,15.4,6.444,6.444,0,29.676,29.676,0,0,3.9,1646.2321,1000,1000
441,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.3,0.2673,0.2886,46.6266,0.1393,NA,NA,38.1,41.6,9.741,9.741,0,29.676,29.676,0,0,3.9,1646.2321,1000,1000
441,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.36,0.32,0.3137,0.3585,48.9606,0.1393,NA,NA,39.3,19.5,5.991,5.991,0,29.676,29.676,0,0,3.9,1646.2321,1000,1000
441,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.42,0.35,0.4094,0.4427,50.1821,0.1393,NA,NA,11.9,2.5,2.247,2.247,0,29.676,29.676,0,0,3.9,1646.2321,1000,1000
442,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.03,0.2,0.111,0.2397,49.9423,0.1387,NA,NA,0.1,12.7,4.548,4.548,0,29.982,29.982,0,0,0.1,1663.2115,1000,1000
442,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.09,0.45,0.1504,0.3876,57.2387,0.1387,NA,NA,23.5,45.9,12.36,12.36,0,29.982,29.982,0,0,0.1,1663.2115,1000,1000
442,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.45,0.2341,0.425,56.1343,0.1387,NA,NA,43.6,28.5,8.064,8.064,0,29.982,29.982,0,0,0.1,1663.2115,1000,1000
442,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.4,0.45,0.2783,0.462,56.5838,0.1387,NA,NA,25.7,10.5,3.822,3.822,0,29.982,29.982,0,0,0.1,1663.2115,1000,1000
442,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.45,0.45,0.3716,0.4868,54.3471,0.1387,NA,NA,7.1,2.3,1.188,1.188,0,29.982,29.982,0,0,0.1,1663.2115,1000,1000
443,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.13,0.05,0.2091,0.1089,38.1672,0.1389,NA,NA,21.9,15.9,7.962,7.962,0,27.453,27.453,0.2,0.2,23.2,1523.0391,1000,1000
443,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.29,0.2,0.2601,0.2131,42.3827,0.1389,NA,NA,33.3,42.6,9.915,9.915,0,27.453,27.453,0.2,0.2,23.2,1523.0391,1000,1000
443,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.35,0.22,0.3576,0.3004,43.7161,0.1389,NA,NA,26.6,10.4,5.34,5.34,0,27.453,27.453,0.2,0.2,23.2,1523.0391,1000,1000
443,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.4,0.3,0.405,0.4079,48.271,0.1389,NA,NA,13.9,6.7,3.228,3.228,0,27.453,27.453,0.2,0.2,23.2,1523.0391,1000,1000
443,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.43,0.35,0.4982,0.469,48.2154,0.1389,NA,NA,4.1,1.2,1.008,1.008,0,27.453,27.453,0.2,0.2,23.2,1523.0391,1000,1000
444,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.08,0.05,0.2099,0.105,37.9058,0.1375,NA,NA,19.3,16,7.974,7.974,0,28.056,28.056,0,0,21.2,1557.2977,1000,1000
444,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.3,0.2,0.2618,0.2082,42.0192,0.1375,NA,NA,39.3,48.3,11.154,11.154,0,28.056,28.056,0,0,21.2,1557.2977,1000,1000
444,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.4,0.2,0.3607,0.28,42.3686,0.1375,NA,NA,29.8,11.4,5.385,5.385,0,28.056,28.056,0,0,21.2,1557.2977,1000,1000
444,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.45,0.2,0.4086,0.3691,45.8014,0.1375,NA,NA,9.7,2.5,2.772,2.772,0,28.056,28.056,0,0,21.2,1557.2977,1000,1000
444,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.5,0.2,0.5024,0.4475,46.7523,0.1375,NA,NA,1.9,0.6,0.771,0.771,0,28.056,28.056,0,0,21.2,1557.2977,1000,1000
445,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.3,0.05,0.3367,0.0832,-0.0178,0.137,NA,NA,65.4,15.5,11.04,11.04,0,17.922,17.922,9.5,9.6,74.5,985.8059,1000,1000
445,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.35,0.06,0.3901,0.3161,0.199,0.137,NA,NA,15,7.4,3.6,3.6,0,17.922,17.922,9.5,9.6,74.5,985.8059,1000,1000
445,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.4,0.07,0.4849,0.3827,0.2372,0.137,NA,NA,6.8,1.8,2.094,2.094,0,17.922,17.922,9.5,9.6,74.5,985.8059,1000,1000
445,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.45,0.08,0.5284,0.4512,0.2927,0.137,NA,NA,2.7,0.6,0.912,0.912,0,17.922,17.922,9.5,9.6,74.5,985.8059,1000,1000
445,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.5,0.09,0.6103,0.4844,0.3013,0.137,NA,NA,0.6,0.2,0.276,0.276,0,17.922,17.922,9.5,9.6,74.5,985.8059,1000,1000
446,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.15,0.2,0.1669,0.2241,0.174,0.1369,NA,NA,22.7,32.9,10.911,10.911,0,29.154,29.154,0.5,0.5,5.2,1617.0456,1000,1000
446,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.2,0.25,0.214,0.3147,0.2505,0.1369,NA,NA,19.2,16.5,5.304,5.304,0,29.154,29.154,0.5,0.5,5.2,1617.0456,1000,1000
446,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.5,0.3077,0.4784,0.3861,0.1369,NA,NA,30.2,32.3,7.212,7.212,0,29.154,29.154,0.5,0.5,5.2,1617.0456,1000,1000
446,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.35,0.5,0.3547,0.4869,0.3805,0.1369,NA,NA,18.6,9.8,3.849,3.849,0,29.154,29.154,0.5,0.5,5.2,1617.0456,1000,1000
446,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.45,0.5,0.4495,0.5002,0.3653,0.1369,NA,NA,8.8,3.3,1.878,1.878,0,29.154,29.154,0.5,0.5,5.2,1617.0456,1000,1000
447,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.15,0.1,0.1766,0.1547,0.1018,0.1366,NA,NA,23.5,11,7.827,7.827,0,27.003,27.003,0.5,0.5,18.8,1500.6376,1000,1000
447,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.2,0.4,0.2238,0.3964,0.3292,0.1366,NA,NA,17.6,38.7,7.632,7.632,0,27.003,27.003,0.5,0.5,18.8,1500.6376,1000,1000
447,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.4,0.3172,0.4184,0.3232,0.1366,NA,NA,30.9,22.2,6.198,6.198,0,27.003,27.003,0.5,0.5,18.8,1500.6376,1000,1000
447,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.35,0.4,0.3638,0.4485,0.3394,0.1366,NA,NA,18.5,6.8,3.645,3.645,0,27.003,27.003,0.5,0.5,18.8,1500.6376,1000,1000
447,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.45,0.4,0.4576,0.4782,0.3409,0.1366,NA,NA,9,2.5,1.701,1.701,0,27.003,27.003,0.5,0.5,18.8,1500.6376,1000,1000
